ID,land area,name,pop-2013,pop-2018,pop-2023
120201,1.1036,Hobsonville Point Catalina Bay,66,1539,3483
120203,1.3804,Hobsonville Scott Point,102,123,3156
120202,1.0338,Hobsonville Point Park,642,2106,5562
117001,12.7532,Whenuapai,3150,3270,5052
119800,1.9273,West Harbour West,4113,4332,4230
121600,1.4949,Royal Heights North,3363,3501,4116
120701,1.2407,West Harbour Luckens Point,3396,3498,3378
119201,2.8999,Hobsonville,882,1281,1827
120301,1.1003,West Harbour Clearwater Cove,3345,3543,3561
123200,1.1127,Te Atatū Peninsula North West,3048,3282,3588
124800,1.4296,Te Atatū Peninsula West,3603,3780,4155
126401,0.9205,Te Atatū South-Edmonton,2907,3102,3123
122300,1.1313,Royal Heights South,3405,3777,3750
124900,0.8997,Henderson Lincoln West,2955,3213,3387
125100,1.9478,Henderson Lincoln East,309,138,210
126701,0.5917,Henderson North,1692,1953,2109
127500,2.0159,Henderson Central,1131,1260,1491
128401,1.1836,Henderson East,3888,4254,4497
127900,0.8015,Henderson North East,2409,2658,2709
127002,0.9314,Te Atatū South-Central,2832,3156,3309
128902,0.7497,Glendene North East,2064,2271,2256
128501,1.0229,Te Atatū South-McLeod South,3063,3450,3468
127701,0.5822,Te Atatū South-McLeod North,2070,2169,2172
127001,1.0908,Te Atatū South-North,2925,3261,3264
124500,1.1134,Te Atatū Peninsula Central,2946,3351,3738
125300,1.8079,Te Atatū Peninsula East,2889,2931,2970
134200,1.3135,Mount Albert Central,3390,3669,3564
132200,1.5139,Mount Albert North,3933,4044,4143
136300,0.8570,Sandringham North,3630,3897,3693
135800,0.4616,St Lukes,2256,2391,1977
133600,1.0939,Morningside (Auckland),3825,3981,3609
130400,0.6476,Ponsonby West,2265,2337,2154
132100,0.8009,Grey Lynn West,2790,3156,2865
131600,0.7251,Grey Lynn North,3078,3099,2913
129700,0.8776,Herne Bay,2940,3036,2775
130300,2.0239,Westmere South-Western Springs,3039,3099,2859
129800,0.6451,Westmere North,2295,2343,2304
126500,1.0118,Birkenhead North,2748,2865,2817
125202,1.1074,Birkenhead North West,1488,1590,1524
123100,0.9707,Glenfield West,2760,3084,3036
120400,1.1083,Unsworth Heights East,3186,3567,3714
122700,0.8063,Glenfield North,3051,3333,3492
124000,1.1281,Glenfield Central,3888,4101,4119
121901,0.8248,Totara Vale South,3267,3552,3471
121500,0.8658,Totara Vale North,2937,3174,2964
121200,0.8016,Sunnynook South,2448,2673,2631
124600,0.6185,Glenfield East,2097,2322,2247
125600,0.9807,Hillcrest North (Auckland),3201,3387,3465
126200,1.0639,Hillcrest East (Auckland),3669,3921,3900
125800,0.8857,Hillcrest West (Auckland),2946,3240,3276
127400,1.3617,Birkenhead South,2868,3018,3057
128200,1.1845,Northcote Point (Auckland),3009,3246,3066
127100,0.6867,Northcote Central (Auckland),2403,2358,2361
127300,1.1396,Northcote South (Auckland),2340,2496,2580
123500,2.5636,Wairau Valley,168,204,120
123400,1.2352,Forrest Hill West,3780,4014,4053
122600,0.7374,Forrest Hill North,2325,2490,2472
125500,0.6870,Westlake,2796,2994,2862
123600,0.9245,Forrest Hill East,3366,3516,3528
125400,0.8340,Milford West,2856,3072,2997
126601,2.0112,Takapuna West,2874,3219,3420
127200,1.1628,Akoranga,1221,1167,1293
128101,1.1141,Northcote Tuff Crater,2070,2214,2241
131300,0.6005,Wynyard-Viaduct,975,1008,1242
132700,0.1492,Hobson Ridge North,2301,2475,2304
133400,0.0633,Hobson Ridge Central,3210,3756,2616
134100,0.2288,Queen Street South West,1482,1614,2004
134302,0.1165,Karangahape East,1290,1206,1245
133800,0.1565,Hobson Ridge South,1587,1959,1563
132400,0.4480,Victoria Park,1374,2070,3099
134301,0.1692,Karangahape West,513,1101,1089
130200,0.8343,Saint Marys Bay,2286,2205,2049
131200,0.7031,Ponsonby East,3312,3393,3132
132800,0.7119,Grey Lynn Central,3315,3588,3471
131801,0.9165,Freemans Bay,3534,3750,3441
131802,0.0989,College Hill,672,657,540
133500,0.5798,Grey Lynn East,1659,1890,1800
134400,0.7721,Kingsland,3216,3372,3162
136200,0.5062,Eden Park,1659,1710,1599
138100,0.7848,Balmoral,3066,3204,3123
138400,0.7914,Mount Eden West,3228,3279,3399
136900,0.5840,Eden Valley,2022,2235,2160
136001,0.5908,Eden Terrace,2799,3036,3186
137800,0.8749,Mount Eden North,3180,3474,3180
139000,0.7641,Mount Eden East,2754,2892,2766
137701,0.4093,Mount Eden North East,1035,1107,1815
138700,1.0772,Epsom North,3351,3420,3219
138501,0.8511,Newmarket,2406,2631,2613
139400,0.8806,Remuera West,2544,2805,2682
138502,0.2778,Newmarket Park,1281,1359,1248
140300,1.2425,Mount St John,3735,3567,3552
135700,0.1700,The Strand,1482,1353,1341
136400,1.6492,Parnell West,3636,4158,4509
133301,1.2171,Quay Street-Customs Street,2256,2274,1962
134500,0.1024,Anzac Avenue,2568,2748,2976
134800,0.3694,Auckland-University,111,105,132
133700,0.1275,Shortland Street,1722,1602,1956
136100,0.6227,Grafton,1878,1686,1779
135900,0.1034,Symonds Street East,2235,1980,2208
136002,0.2522,Grafton West,930,894,1332
135300,0.1455,Symonds Street West,2292,2856,3162
135100,0.0871,Symonds Street North West,2622,2922,2907
133200,0.1685,Queen Street,1686,2193,1617
119301,0.0571,Inlet Waitemata Harbour,21,84,3
123702,0.5568,Castor Bay South,1995,2031,2094
123701,0.8871,Castor Bay North,2307,2475,2457
125900,0.7047,Milford Central,1911,1947,1932
126801,1.1353,Takapuna Central,2814,2994,2898
128601,0.7166,Takapuna South,2064,2130,2169
128800,1.0945,Hauraki,3969,4131,4371
129400,1.0969,Bayswater,2823,2865,2742
131400,0.9916,Stanley Point,2040,2025,1977
130700,1.8226,Narrow Neck,3984,4098,4416
129300,1.1543,Belmont (Auckland),2946,3027,3012
134000,0.8154,Cheltenham,2073,2013,1899
139201,1.3946,Orakei West,2742,2787,2829
133000,1.0790,Devonport,3414,3348,3180
137400,1.2268,Parnell East,3456,3405,3276
141000,1.4294,Remuera South,3903,3915,3828
140000,1.6906,Remuera Waitaramoa,3930,3969,3828
141600,0.9435,Remuera Waiata,2802,2802,2865
140500,1.4127,Remuera North,3444,3582,3447
146301,0.9362,Point England North,2346,2736,2652
145101,0.9707,Glendowie South West,3015,3204,3147
144700,1.3674,Glen Innes West,3603,4413,4284
143000,1.3383,Saint Heliers North,3705,3924,3810
144001,1.7096,Glendowie North,3366,3423,3270
145800,1.3973,Glen Innes East-Wai O Taiki Bay,3537,3447,4992
162701,210.0616,Kawakawa Bay-Orere,1761,2016,2001
151700,87.5848,Waiheke East,903,1071,1092
168600,81.3377,Miranda-Pūkorokoro,786,849,963
170700,267.6398,Maramarua,1479,1767,1839
169800,258.1857,Mangatangi,930,1083,1131
165200,77.8349,Hunua,1155,1353,1497
166400,90.9253,Ararimu,1836,2124,2235
168701,180.4345,Hauraki Plains North,1119,1167,1269
145102,1.3743,Glendowie South East,2073,2208,2076
148401,0.8387,Farm Cove,2163,2235,2061
147800,1.1358,Half Moon Bay West,2793,2844,2775
142700,1.1857,Saint Heliers West,3390,3525,3627
143500,1.2221,Saint Heliers South,3903,4080,4002
145400,2.0135,Panmure Glen Innes Industrial,252,321,264
146700,0.6435,Panmure West,204,225,333
144500,0.6055,Saint Johns East,2616,2838,2787
143200,0.6532,Meadowbank East,2493,2598,2607
145700,0.4457,Stonefields East,570,1812,1857
146000,0.7270,Mount Wellington North East,2022,2067,2097
144900,0.5422,Stonefields West,1473,1980,2088
143700,1.0417,Saint Johns West,2880,3078,2973
141101,0.9232,Mission Bay,2754,2802,2712
141802,0.7742,Kohimarama Stadium,1824,1947,1965
141801,0.7413,Kohimarama Bay,2319,2403,2340
140100,1.7074,Orakei East,2733,2838,2742
141102,0.6200,Mission Bay Eastridge,1437,1539,1620
145300,0.9247,Mount Wellington North West,2904,3129,2970
143900,1.5703,Remuera Waiatarua,2181,2307,2385
141900,1.0245,Meadowbank West,2556,2730,2985
142400,0.8858,Remuera East,2937,2739,2691
144400,0.7526,Ellerslie East,3084,3153,3108
143100,1.0220,Remuera Abbotts Park,3693,3774,3732
116000,6.2156,Army Bay,1410,1566,1482
114300,66.1081,Gulf Islands,120,111,138
116200,2.3449,Gulf Harbour South,1839,2664,3015
115700,1.7571,Gulf Harbour North,2463,2934,2976
115400,2.9335,Tindalls-Matakatia,1749,1977,1938
115800,1.5746,Manly East,3354,3555,3561
115200,1.0326,Manly West,2289,2349,2367
114902,1.6581,Wade Heads-Arkles Bay,1884,1956,1998
115100,1.3376,Stanmore Bay East,2562,2733,2844
117202,0.8717,Torbay East,2292,2421,2427
122200,1.7434,Campbells Bay,2835,2889,2847
120800,0.8011,Mairangi Bay South,2646,2745,2877
120000,0.6980,Murrays Bay East,2142,2136,2238
119000,0.8649,Rothesay Bay,2706,2886,2892
120500,0.9245,Mairangi Bay North,2700,2901,2955
121300,0.7445,Sunnynook North,2673,2865,2901
119500,0.9573,Murrays Bay West,2562,2628,2634
118700,0.8560,Browns Bay South East,2745,2931,2955
117500,0.9592,Glamorgan,3108,3291,3303
118300,1.1828,Browns Bay Central,2688,2844,3213
117900,1.2498,Waiake,3720,3885,3912
117201,0.7957,Torbay West,2607,2748,2826
116500,2.8526,Long Bay,183,1365,3141
116801,1.2891,Awaruku,3354,3549,3513
117700,1.0708,Northcross,3219,3276,3258
118200,1.1513,Browns Bay South West,3996,4221,4143
119700,0.8355,Windsor Park,1614,1683,1713
118501,0.6974,Pinehill North,1635,1809,2313
118502,0.9316,Pinehill South,2316,2466,2511
118600,5.4873,North Harbour,564,816,738
117800,0.5295,Oteha West,1467,1902,2289
116900,1.6090,Fairview Heights,2931,3897,4152
117600,0.7625,Oteha East,3042,3210,3090
114801,28.2661,Ōkura Bush,1227,1272,1395
114901,2.0335,Whangaparāoa Central,1347,1830,2388
114600,0.9868,Stanmore Bay West,2550,2721,2646
114400,1.3811,Vipond,2766,2925,2889
114102,0.4431,Stillwater,870,978,939
110800,282.6211,Kaipara Hills,1686,1965,2235
111602,90.8283,Kaukapakapa Rural,1464,1704,1770
112401,4.0526,Helensville,2673,2820,3279
112301,56.4073,Helensville Rural,1302,1491,1620
111601,5.2596,Kaukapakapa,609,876,1062
112600,52.8607,Waikoukou Valley,1518,1728,1749
114701,24.3641,Kumeū Rural West,1524,1626,1650
114201,1.4450,Waimauku,1014,1164,1317
117100,86.8052,Waitākere Ranges North,1140,1281,1260
124100,5.2383,Piha,858,984,1044
115300,35.3573,Muriwai Valley-Bethells Beach,945,1104,1089
113201,56.1197,Waipatukahu,1398,1635,1626
114500,3.0151,Muriwai,1131,1248,1125
112200,1.4549,Parakai,1020,1098,1083
110700,339.7177,South Head,2040,2595,2859
146400,1.3836,Bucklands Beach North,2943,3000,3105
148300,0.5786,Bucklands Beach Central,1857,1848,1977
148800,0.6460,Half Moon Bay North East,2082,2124,2247
149300,0.8362,Half Moon Bay South East,2931,3138,3042
149702,0.4778,Bucklands Beach South,1572,1650,1746
149701,0.6421,Bucklands Beach Murvale,2445,2544,2712
148000,1.1809,Eastern Beach,2136,2190,2163
150400,1.1936,Howick West,3798,4050,4074
150600,1.6762,Mellons Bay,3681,4017,3990
154300,1.2316,Shelly Park,2811,2850,2850
153400,1.7283,Cockle Bay,4080,4224,4239
158200,0.8697,Mission Heights South,1899,2805,3702
157800,1.0726,Mission Heights North,3060,3369,3336
153800,1.5561,Somerville,4329,4473,4338
152400,1.1093,Howick East,3423,3612,3768
152000,0.8568,Howick Central,3291,3405,3681
152900,0.6774,Botany Downs East,2178,2292,2283
154701,0.9249,Dannemora North-Shamrock Park,2100,2532,2397
155301,0.7815,Dannemora South,1842,1914,1872
153700,0.8612,Northpark North,2880,2931,2784
153900,0.7080,Northpark South,2100,2163,2133
152201,1.0275,Botany Downs West,3210,3411,3492
151301,1.1614,Highland Park (Auckland),3753,3963,4008
153100,1.4073,Golflands,2373,2460,2490
154500,0.4360,Huntington Park,1974,1902,1965
154600,0.4696,Botany Central,3,3,6
156601,0.6384,Savonna,2646,2706,2643
155401,0.5600,Armoy,2427,2481,2343
155200,0.5555,Redcastle,2499,2463,2469
157301,1.6710,Ormiston North,1596,1980,2106
158101,1.3366,Ormiston Central,1035,3633,4443
156101,0.7378,Middlefield,2577,2820,2751
156901,1.4592,Baverstock,3729,4014,4185
156301,1.2320,Point View,2559,2751,2796
158102,0.9979,Ormiston South,21,2070,4026
158002,0.4371,Donegal Park East,3,33,2247
158001,0.4706,Donegal Park West,2364,2607,2652
158300,1.1435,Hilltop (Auckland),2346,3381,4203
159301,4.1895,The Gardens (Auckland),3489,3945,4014
161300,0.7042,Randwick Park West,3525,3618,3477
161800,1.5921,Conifer Grove West,2520,2478,3606
161700,0.8807,Takanini Industrial,66,36,27
161900,0.6542,Conifer Grove East,2097,2232,2301
162000,0.6863,Takanini West,2460,2826,2907
161000,0.7473,Randwick Park East,2250,2532,2475
160401,1.8518,Alfriston,3462,3771,3975
162101,0.6951,Takanini South,1284,2808,4242
161600,5.2781,Takanini North,1992,2475,2589
158603,1.5643,Ormiston South East,42,45,1008
158601,1.3965,Ormiston East,102,738,3351
158602,1.4593,Bremner Ridge,114,96,2385
158900,6.6232,Tuscany Heights,1146,1443,1605
162102,1.6244,Takanini East,198,1536,3561
157101,84.5967,Turanga,2778,2991,3333
170201,85.7877,Pōkeno Rural,1284,1563,1728
166301,30.1592,Bombay Hills,1509,1866,1989
163902,2.4966,Harbour View Heights,534,561,912
162300,44.2708,Ardmore,1296,1386,1323
164603,22.9033,Waihoehoe,1941,2082,2079
164602,8.0385,Drury South Crossing,408,345,693
164100,1.5381,Papakura Industrial,195,204,201
164201,0.9938,Red Hill,2274,2562,2655
163901,0.6302,Papakura East,2142,2877,3042
163302,0.9320,Twin Parks Rise,138,567,2550
163502,0.7629,Papakura Eastburn,2814,3207,3411
163600,0.8941,Papakura Massey Park,2562,2862,2979
163501,0.4895,Papakura Kelvin,1887,2196,2262
163301,0.5561,Papakura North East,1857,1968,2304
162601,0.8288,Takanini South East,168,264,2397
163001,1.0134,Papakura North,2994,3294,3708
163200,1.5652,Papakura Central,2655,3207,3684
164001,1.1497,Ōpaheke,2592,2868,3237
164302,3.0635,Drury East,648,759,768
163700,1.5451,Rosehill,3279,4071,4245
164301,2.8494,Drury West,183,156,891
163100,1.2090,Pahurehure,3051,3264,3366
162602,0.6390,Takanini McLennan,834,1191,2568
162800,0.5606,Papakura West,1662,1788,1914
162200,1.0917,Takanini Central,1071,1161,1110
162500,3.6170,Hingaia,1050,2202,2664
163400,3.3308,Karaka Lakes,612,2166,3120
165600,0.7165,Cape Hill,1182,1551,1536
165400,7.5351,Anselmi Ridge,1266,2448,2916
165101,39.6929,Ramarama,1788,1812,2931
164601,12.5113,Runciman,753,804,741
169901,43.0402,Tuakau Rural,1371,1491,1581
165800,1.3468,Rooseville Park,2427,2562,2517
166000,3.1047,Pukekohe Central,306,372,318
166200,8.4575,Buckland,1041,1173,1233
156400,7.2956,Te Puru,1587,3054,4590
155000,1.5279,Sunkist Bay,2979,3207,3207
144600,8.4202,Oneroa West,1425,1434,1344
147600,2.6131,Surfdale,1881,2067,2058
157400,6.8764,Maraetai,2199,2346,2553
146900,3.6726,Oneroa East-Palm Beach,1179,1254,1242
148700,3.9136,Ostend,1734,1905,1983
151100,5.9616,Onetangi,1134,1302,1368
162901,48.6744,Clevedon,1428,1497,1581
