ID,travel-2023-work-home,travel-2023-work-DNW,travel-2023-work-car1,travel-2023-work-car2,travel-2023-work-car-passenger,travel-2023-work-bus,travel-2023-work-train,travel-2023-work-bicycle,travel-2023-work-walk,travel-2023-work-ferry,travel-2023-work-other,travel-2023-work-NEI,travel-2023-work-total,travel-2023-work-total-stated,travel-2023-edu-home,travel-2023-edu-car,travel-2023-edu-car-passenger,travel-2023-edu-bicycle,travel-2023-edu-walk,travel-2023-edu-schoolbus,travel-2023-edu-bus,travel-2023-edu-train,travel-2023-edu-ferry,travel-2023-edu-other,travel-2023-edu-NEI,travel-2023-edu-total,travel-2023-edu-total-stated
165001,222,-997,516,159,21,3,9,0,15,0,0,0,945,945,30,42,168,0,9,54,9,9,0,3,0,324,324
166100,120,-997,486,129,36,3,9,3,21,0,0,0,810,810,33,24,195,9,69,18,3,12,0,3,0,366,366
165700,120,-997,588,147,27,9,21,3,54,0,12,0,981,981,27,39,156,9,120,9,6,12,0,3,0,384,384
165901,192,-997,807,255,36,0,18,0,21,0,9,0,1350,1350,54,69,252,9,129,27,3,15,0,3,0,558,558
165501,231,-997,1389,255,99,12,21,9,39,0,15,0,2067,2067,105,84,612,21,216,78,9,15,0,27,0,1170,1170
165502,219,-997,1032,204,66,15,36,3,15,0,12,0,1602,1602,66,60,396,24,156,12,9,33,0,9,0,762,762
165301,156,-997,615,171,42,12,9,3,27,0,9,0,1044,1044,39,36,243,3,63,36,6,9,0,3,0,441,441
165302,126,-997,825,135,81,12,15,3,36,0,12,0,1245,1245,60,66,369,3,162,45,21,15,0,9,0,744,744
161500,159,-997,747,165,39,12,30,6,6,0,6,0,1173,1173,39,69,234,6,30,33,18,48,0,9,0,486,486
161100,303,-997,1275,225,48,24,51,3,6,0,12,0,1947,1947,63,108,363,15,198,99,21,69,0,12,0,948,948
161400,465,-997,840,261,45,0,21,0,18,0,12,0,1668,1668,54,69,396,0,24,117,3,36,0,6,0,708,708
163803,177,-997,414,141,12,0,3,0,6,0,3,0,759,759,24,36,141,0,9,90,0,9,0,0,0,309,309
163801,102,-997,450,126,15,3,12,3,9,0,3,0,714,714,30,15,174,12,54,75,3,9,0,0,0,369,369
162400,390,-997,870,264,36,0,6,3,15,0,18,0,1605,1605,63,72,309,0,15,165,3,12,0,3,0,645,645
159801,258,-997,462,156,18,0,9,0,9,0,9,0,924,924,24,30,153,3,27,93,6,18,0,9,0,357,357
159401,150,-997,504,135,21,3,6,0,9,0,9,0,834,834,39,33,147,0,6,102,3,12,0,3,0,342,342
149901,438,-997,837,231,36,3,3,0,21,0,12,0,1581,1581,54,42,297,3,24,162,3,0,0,0,0,585,585
128000,168,-997,351,69,6,6,3,0,9,0,0,0,618,618,30,27,108,6,3,84,6,6,0,0,0,270,270
130000,300,-997,663,189,30,6,39,18,9,0,18,0,1269,1269,36,81,225,3,6,123,18,51,0,6,0,549,549
127601,288,-997,708,198,33,6,42,6,6,0,9,0,1296,1296,54,60,267,3,3,84,9,42,0,0,0,525,525
127801,156,-997,810,114,81,30,48,6,24,3,15,0,1290,1290,54,69,408,3,108,30,39,51,3,27,0,792,792
128301,204,-997,1056,174,87,51,84,9,12,0,15,0,1692,1692,39,75,507,6,66,33,54,81,0,30,0,894,894
124700,168,-997,438,132,24,3,18,3,12,0,9,0,807,807,42,48,198,3,9,42,6,24,0,0,0,375,375
136601,297,-997,1029,144,87,132,27,21,33,0,24,0,1794,1794,45,120,324,18,54,18,156,33,0,15,0,777,777
135500,285,-997,954,126,63,162,45,39,36,3,30,0,1740,1740,48,90,276,18,120,18,141,18,0,12,0,747,747
133100,264,-997,714,108,39,135,81,45,51,3,24,0,1467,1467,51,63,228,15,117,3,84,54,0,6,0,624,624
131700,258,-997,1218,147,126,132,45,18,42,0,42,0,2031,2031,54,108,354,9,282,9,96,36,0,15,0,957,957
129000,231,-997,825,99,81,21,75,3,12,0,15,0,1365,1365,42,90,453,9,39,24,45,114,0,6,0,813,813
129101,297,-997,1131,186,75,48,114,9,24,0,27,0,1905,1905,57,99,495,6,33,21,69,111,0,9,0,894,894
129501,198,-997,978,153,51,81,39,0,12,0,15,0,1527,1527,48,81,390,6,66,33,45,42,0,21,0,729,729
130500,177,-997,879,129,87,63,24,9,18,0,15,0,1401,1401,21,75,291,3,195,27,45,42,0,6,0,699,699
132600,264,-997,942,138,81,87,147,12,42,0,24,0,1734,1734,57,78,294,6,75,18,84,87,0,6,0,705,705
134900,255,-997,879,126,42,72,63,15,21,0,24,0,1494,1494,42,75,345,9,75,21,87,51,0,6,0,717,717
131000,195,-997,876,117,93,87,51,3,18,3,9,0,1449,1449,42,96,282,0,201,18,57,39,0,3,0,741,741
132900,282,-997,936,138,51,87,99,9,33,3,24,0,1662,1662,48,75,300,9,99,24,63,90,0,9,0,720,720
135401,375,-997,945,243,54,66,60,21,21,0,18,0,1806,1806,69,87,363,12,222,21,69,63,0,9,0,912,912
136700,591,-997,1191,213,42,51,51,21,24,3,18,0,2208,2208,60,114,438,6,99,84,51,57,0,9,0,921,921
134700,399,-997,891,183,48,54,63,18,36,0,24,0,1719,1719,51,84,219,3,309,66,57,57,0,3,0,846,846
131500,312,-997,1026,210,51,60,114,27,51,0,27,0,1878,1878,60,87,435,3,117,60,51,66,0,9,0,885,885
130801,216,-997,765,120,60,39,120,9,27,0,9,0,1365,1365,57,66,276,0,93,21,45,105,0,6,0,666,666
130901,300,-997,963,192,63,57,87,21,21,0,15,0,1722,1722,63,90,387,6,78,66,48,72,0,12,0,819,819
132501,303,-997,627,138,33,21,39,12,9,0,15,0,1206,1206,39,54,207,9,123,66,30,51,0,3,0,582,582
130902,312,-997,849,195,57,48,51,18,12,0,15,0,1557,1557,57,75,345,6,156,93,51,54,0,9,0,846,846
130100,288,-997,1089,189,66,60,72,15,9,3,24,0,1815,1815,63,99,456,3,48,51,81,57,0,18,0,876,876
129600,279,-997,1173,183,72,60,75,6,12,3,9,0,1872,1872,57,114,540,3,45,60,90,81,0,15,0,999,999
134600,360,-997,792,195,33,27,33,18,12,0,18,0,1488,1488,75,63,336,6,90,168,45,51,0,3,0,837,837
137500,339,-997,720,150,27,24,27,12,12,0,18,0,1326,1326,54,60,237,3,42,156,30,18,0,3,0,606,606
138000,261,-997,801,165,45,78,18,18,21,0,9,0,1419,1419,60,72,243,6,195,27,84,18,0,3,0,702,702
136501,234,-997,828,144,42,60,42,9,27,0,15,0,1404,1404,21,63,282,6,117,12,78,39,0,12,0,633,633
132300,225,-997,945,132,57,93,93,15,42,0,15,0,1617,1617,45,96,387,9,78,27,78,48,0,9,0,777,777
135600,255,-997,861,111,57,132,111,12,69,0,15,0,1629,1629,51,72,288,3,90,12,141,54,3,15,0,723,723
137300,174,-997,489,126,21,39,12,3,21,0,9,0,891,891,27,30,156,9,153,6,42,9,0,6,0,438,438
136502,192,-997,633,75,51,60,54,15,9,0,6,0,1098,1098,42,57,231,12,66,9,66,24,0,9,0,519,519
133900,42,-997,147,15,6,27,33,0,36,0,6,0,312,312,6,6,21,0,9,0,12,12,0,0,0,69,69
138901,321,-997,933,177,42,135,12,15,18,0,6,0,1656,1656,48,90,231,9,144,15,153,15,0,9,0,714,714
137201,198,-997,768,114,75,105,24,6,6,0,15,0,1311,1311,42,84,306,6,75,12,114,15,0,9,0,660,660
135000,372,-997,1278,159,108,195,99,33,36,0,15,0,2292,2292,51,105,474,21,177,9,162,60,0,15,0,1077,1077
137202,273,-997,912,126,48,150,18,9,30,3,18,0,1590,1590,54,96,270,9,189,15,150,21,0,15,0,822,822
137100,207,-997,828,105,75,96,27,6,21,0,30,0,1395,1395,39,72,384,3,144,9,111,18,0,18,0,804,804
139501,177,-997,693,96,33,75,6,3,15,0,12,0,1113,1113,36,39,177,3,111,6,87,3,0,12,0,477,477
138600,186,-997,768,111,54,93,12,3,18,3,12,0,1263,1263,30,81,234,3,99,18,72,9,0,9,0,549,549
138301,174,-997,633,72,39,78,12,6,15,0,15,0,1038,1038,27,60,198,9,66,15,99,6,0,9,0,480,480
139601,282,-997,996,132,39,189,6,3,33,0,18,0,1704,1704,33,81,213,3,198,21,174,0,0,12,0,738,738
142901,219,-997,807,138,42,153,0,12,15,0,15,0,1404,1404,33,81,228,3,168,18,126,0,0,9,0,663,663
143600,297,-997,969,183,36,105,3,30,9,0,12,0,1650,1650,57,111,285,0,66,27,132,3,3,3,0,687,687
142002,150,-997,438,81,30,72,0,9,15,0,9,0,798,798,15,51,144,0,39,12,93,3,0,3,0,357,357
141201,195,-997,528,63,24,123,3,9,9,0,12,0,975,975,27,48,117,12,24,15,111,0,0,3,0,357,357
142001,213,-997,786,84,45,165,3,6,45,0,18,0,1362,1362,42,84,150,9,147,9,132,0,0,3,0,576,576
140601,144,-997,597,69,36,123,0,27,9,0,15,0,1020,1020,36,60,261,9,90,9,117,3,0,9,0,600,600
142101,414,-997,1203,150,81,231,0,12,15,0,27,0,2136,2136,78,105,300,21,138,27,168,3,0,21,0,855,855
140400,174,-997,951,81,60,237,3,18,30,3,24,0,1587,1587,48,78,231,3,231,9,213,3,0,6,0,819,819
140700,141,-997,627,45,60,129,0,3,18,0,12,0,1035,1035,24,63,363,6,105,12,111,0,0,12,0,696,696
139100,105,-997,489,72,48,102,3,3,15,0,21,0,855,855,15,42,243,3,90,0,90,6,0,9,0,501,501
142301,234,-997,894,111,75,129,3,12,12,0,15,0,1485,1485,39,90,339,9,168,15,186,0,0,21,0,858,858
142501,210,-997,729,117,24,90,3,6,6,0,18,0,1203,1203,21,48,204,6,15,27,78,3,0,6,0,411,411
140902,189,-997,561,93,27,57,3,6,12,0,0,0,948,948,21,54,141,3,69,18,93,3,0,3,0,402,402
140901,264,-997,924,120,57,144,3,6,27,0,9,0,1548,1548,39,72,261,0,105,54,135,0,0,6,0,681,681
141300,282,-997,1014,126,51,165,6,9,9,0,24,0,1680,1680,36,90,291,6,33,15,156,3,0,3,0,633,633
139802,204,-997,708,93,42,108,3,6,21,0,18,0,1203,1203,24,60,234,3,42,12,114,3,0,18,0,510,510
139801,195,-997,738,111,45,114,3,3,24,0,18,0,1251,1251,27,57,243,6,63,18,120,0,0,18,0,555,555
138800,-999,-997,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,18,-999,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,12,12
138302,177,-997,780,111,60,75,3,15,15,0,12,0,1248,1248,36,78,312,9,60,24,120,0,0,18,0,654,654
136801,216,-997,654,105,48,138,12,30,24,0,15,0,1242,1242,48,66,201,9,117,12,123,12,0,6,0,594,594
137901,156,-997,678,72,72,93,12,9,33,0,12,0,1137,1137,33,87,339,6,120,9,129,3,0,36,0,753,753
138200,318,-997,879,129,45,255,12,45,57,0,33,0,1773,1773,57,66,237,30,213,12,177,18,0,21,0,828,828
139700,375,-997,1074,177,69,273,6,60,48,3,27,0,2106,2106,72,102,339,9,99,12,135,0,0,3,0,780,780
139900,504,-997,1044,186,60,255,6,63,48,0,48,0,2214,2214,66,102,330,33,165,48,270,3,0,24,0,1038,1038
140800,480,-997,1089,174,78,240,9,45,42,0,33,0,2184,2184,72,138,342,33,123,66,333,6,0,12,0,1122,1122
141500,294,-997,768,102,57,207,9,30,81,0,12,0,1557,1557,54,78,213,9,57,27,171,3,0,12,0,630,630
142202,270,-997,654,102,36,156,51,27,51,0,12,0,1359,1359,42,60,180,21,87,18,102,9,0,3,0,519,519
143301,396,-997,885,180,45,168,111,39,66,0,21,0,1920,1920,60,87,204,9,198,57,117,18,0,6,0,759,759
144201,15,-997,30,3,0,12,6,0,6,0,3,0,72,72,3,6,6,0,9,0,0,3,0,0,0,24,24
145200,189,-997,774,81,78,75,24,9,24,0,21,0,1281,1281,60,60,321,6,117,15,105,21,0,18,0,714,714
148200,117,-997,858,87,108,39,15,3,15,3,15,0,1257,1257,39,87,486,3,69,45,66,21,0,6,0,822,822
149400,174,-997,1206,141,159,45,18,6,9,0,24,0,1785,1785,42,90,552,0,87,63,87,33,0,15,0,975,975
150000,126,-997,1044,111,165,60,24,0,9,0,27,0,1566,1566,24,93,672,0,249,54,54,39,0,3,0,1191,1191
151600,129,-997,1020,93,150,33,15,6,18,3,12,0,1473,1473,36,105,552,0,120,33,93,36,0,6,0,981,981
148600,180,-997,999,114,147,30,9,6,12,0,18,0,1518,1518,33,90,624,0,159,33,63,12,0,9,0,1020,1020
150200,123,-997,1005,72,129,51,18,0,24,0,18,0,1440,1440,30,96,516,3,159,51,75,18,0,12,0,960,960
148501,117,-997,912,93,96,30,15,12,9,0,15,0,1296,1296,45,72,432,3,57,24,63,15,0,12,0,726,726
148901,147,-997,945,75,150,33,3,3,9,0,9,0,1371,1371,45,90,507,0,228,57,39,9,3,15,0,993,993
145500,90,-997,378,54,18,45,27,9,24,0,6,0,654,654,21,30,132,0,24,9,21,9,0,3,0,249,249
145600,303,-997,1026,159,84,105,57,24,42,0,27,0,1827,1827,69,69,366,12,66,24,90,24,0,6,0,726,726
142801,231,-997,702,108,42,54,33,15,30,0,30,0,1248,1248,36,60,219,12,78,21,45,9,0,9,0,486,486
143800,393,-997,1011,150,57,150,84,48,63,3,36,0,1989,1989,75,102,324,9,141,48,117,21,0,9,0,846,846
142802,282,-997,744,159,39,60,18,36,24,3,21,0,1389,1389,33,63,237,9,48,27,66,3,0,3,0,492,492
144300,339,-997,1221,153,54,162,15,36,69,0,36,0,2091,2091,60,84,405,36,81,39,159,3,0,6,0,870,870
145000,309,-997,951,135,45,177,24,45,84,0,24,0,1797,1797,66,60,174,30,135,15,126,6,0,9,0,621,621
143400,240,-997,777,111,39,183,0,15,66,0,18,0,1446,1446,57,75,168,3,90,21,138,0,0,9,0,558,558
144101,327,-997,1104,189,60,150,18,39,63,0,39,0,1986,1986,66,84,249,12,144,27,147,3,0,12,0,747,747
142600,276,-997,717,114,30,189,6,24,42,0,27,0,1431,1431,39,84,177,12,96,21,111,0,0,6,0,540,540
141700,270,-997,735,99,36,144,6,21,18,0,21,0,1353,1353,33,72,183,3,72,30,129,0,0,9,0,537,537
146100,303,-997,1158,201,87,63,9,27,18,0,27,0,1896,1896,63,84,360,66,180,108,99,6,0,9,0,975,975
147500,291,-997,1320,195,99,60,9,18,18,0,27,0,2040,2040,51,120,609,12,105,117,108,0,0,15,0,1140,1140
146800,222,-997,951,138,51,81,3,21,24,0,15,0,1509,1509,51,81,342,18,105,108,102,6,0,12,0,822,822
147900,33,-997,168,18,9,6,0,3,6,0,6,0,249,249,12,24,75,0,15,21,9,3,0,0,0,156,156
151000,129,-997,1083,99,153,21,18,6,9,3,12,0,1536,1536,54,90,582,3,93,48,51,39,3,24,0,984,984
153600,105,-997,696,87,69,18,12,0,9,0,9,0,1002,1002,36,63,285,0,120,21,27,27,0,0,0,579,579
152800,231,-997,1152,168,147,18,18,3,6,0,24,0,1764,1764,42,120,603,0,42,24,45,57,0,42,0,975,975
151200,132,-997,921,108,126,48,18,3,12,3,15,0,1386,1386,45,72,486,3,270,24,54,36,0,12,0,999,999
152600,69,-997,567,66,84,24,9,0,3,0,6,0,831,831,21,42,333,0,66,15,27,30,0,12,0,543,543
150800,123,-997,1035,132,120,27,27,0,21,0,24,0,1509,1509,42,96,588,0,210,18,48,36,0,21,0,1059,1059
144800,291,-997,771,156,36,132,57,12,54,0,15,0,1524,1524,42,51,258,3,90,48,99,12,0,6,0,606,606
145900,84,-997,228,21,12,18,12,0,9,0,6,0,393,393,6,18,48,3,24,12,18,3,0,6,0,135,135
146600,294,-997,1080,180,90,63,60,12,48,0,39,0,1863,1863,42,87,312,9,120,45,132,42,0,3,0,789,789
146201,252,-997,1041,129,54,129,60,12,39,0,36,0,1755,1755,51,96,261,3,102,39,126,15,0,12,0,708,708
149600,-999,-997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,-999,6,0,0,0,45,0,3,0,0,0,0,57,57
151800,138,-997,1062,138,138,30,18,3,27,0,33,0,1593,1593,27,108,483,0,174,30,75,48,0,18,0,963,963
153200,69,-997,453,42,36,12,9,0,9,0,12,0,642,642,15,33,216,0,63,9,15,15,0,3,0,366,366
152101,144,-997,963,129,99,36,39,9,78,0,15,0,1512,1512,36,93,531,0,93,12,42,57,0,21,0,885,885
153301,123,-997,795,108,75,30,42,3,48,0,15,0,1245,1245,21,78,381,3,144,9,21,48,0,6,0,711,711
154801,159,-997,903,117,96,36,54,0,18,3,12,0,1404,1404,33,72,426,6,186,27,36,63,0,18,0,867,867
152700,6,-997,42,3,0,0,0,0,3,0,0,0,57,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,12
151400,165,-997,1002,120,99,27,54,15,69,0,30,0,1584,1584,39,87,432,0,123,21,39,51,0,30,0,822,822
150301,93,-997,555,57,72,36,15,3,21,0,24,0,879,879,9,51,294,0,132,12,21,15,0,9,0,546,546
150101,78,-997,330,45,30,36,27,3,42,0,3,0,597,597,9,39,96,3,36,3,21,12,0,3,0,219,219
147202,159,-997,867,132,72,69,69,9,66,0,27,0,1470,1470,54,66,192,3,108,42,108,36,0,12,0,618,618
146501,237,-997,1017,138,66,153,54,6,42,0,27,0,1734,1734,42,114,291,15,69,36,129,21,0,12,0,732,732
147400,3,-997,45,3,6,3,3,0,3,0,0,0,69,69,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,18,18
147700,-999,-997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999
149100,261,-997,1062,153,102,60,66,6,24,0,27,0,1764,1764,51,84,363,6,24,36,63,36,0,3,0,666,666
147201,210,-997,885,159,60,54,69,12,87,0,21,0,1557,1557,45,60,246,3,48,12,48,39,0,9,0,513,513
147100,264,-997,1107,150,60,102,117,18,45,3,21,0,1890,1890,66,81,261,6,78,30,93,63,0,9,0,684,684
149500,156,-997,858,117,84,75,39,6,24,3,24,0,1389,1389,36,69,420,0,105,63,87,33,0,9,0,819,819
150302,87,-997,549,51,66,30,15,3,15,0,15,0,837,837,24,45,291,3,60,6,24,24,0,6,0,477,477
151900,135,-997,1080,153,111,48,39,9,54,3,42,0,1671,1671,45,78,423,3,156,15,42,48,0,15,0,822,822
154001,180,-997,1227,144,111,39,54,3,51,0,24,0,1839,1839,54,99,525,6,66,24,54,105,0,18,0,951,951
153000,78,-997,690,75,66,24,27,3,9,0,12,0,993,993,30,57,300,0,120,27,33,42,3,12,0,618,618
154901,159,-997,1146,147,108,57,72,12,42,0,18,0,1758,1758,39,81,366,0,75,15,48,87,0,21,0,732,732
155500,54,-997,345,45,12,24,18,0,42,0,3,0,555,555,21,33,57,3,27,6,12,9,0,3,0,165,165
155901,99,-997,993,165,102,30,39,3,12,0,12,0,1458,1458,45,84,402,0,123,18,27,60,0,15,0,771,771
154802,189,-997,1272,165,111,30,72,3,33,0,24,0,1896,1896,51,117,528,3,147,24,39,99,0,21,0,1026,1026
154201,117,-997,882,117,78,27,27,3,6,0,21,0,1278,1278,45,75,348,3,156,12,30,54,0,27,0,750,750
154202,120,-997,801,105,93,36,24,0,9,0,12,0,1203,1203,30,69,393,0,111,12,12,36,0,24,0,687,687
160201,96,-997,723,81,60,27,24,3,6,0,9,0,1023,1023,42,57,432,6,54,24,30,18,0,9,0,669,669
159500,126,-997,954,117,93,24,21,0,9,0,9,0,1350,1350,48,96,474,6,123,48,36,45,0,18,0,894,894
159700,93,-997,564,78,63,12,9,0,12,0,12,0,846,846,21,45,357,3,114,30,24,18,0,9,0,621,621
160700,186,-997,1140,216,105,18,36,0,9,0,9,0,1716,1716,39,102,528,18,117,42,36,54,0,18,0,966,966
160202,120,-997,915,96,99,30,30,0,21,0,9,0,1320,1320,39,96,522,9,135,24,39,75,0,9,0,951,951
158800,120,-997,1080,117,156,18,24,0,15,0,18,0,1551,1551,42,102,558,0,258,27,18,66,0,21,0,1089,1089
158700,102,-997,909,99,87,27,24,3,18,0,6,0,1275,1275,42,75,528,0,108,36,57,18,0,15,0,882,882
157600,78,-997,144,24,18,6,9,0,57,3,3,0,345,345,84,21,57,0,75,6,6,15,3,6,0,276,276
156700,123,-997,801,108,84,33,54,0,18,0,12,0,1236,1236,21,69,333,3,66,33,36,42,0,15,0,615,615
156500,201,-997,1380,153,126,63,75,12,42,0,21,0,2076,2076,57,99,417,12,177,45,42,87,0,21,0,960,960
156201,189,-997,1209,144,99,60,45,9,33,0,21,0,1809,1809,48,72,342,6,153,30,45,54,0,36,0,783,783
155602,168,-997,1140,153,96,63,27,3,15,3,24,0,1692,1692,33,108,309,3,276,21,36,54,3,12,0,852,852
157000,156,-997,939,108,69,36,30,3,12,0,9,0,1362,1362,30,75,285,0,96,12,36,51,0,21,0,609,609
159202,153,-997,927,102,81,21,48,3,12,0,18,0,1362,1362,42,93,423,0,198,9,18,48,0,15,0,843,843
160000,162,-997,1158,156,144,27,36,3,9,0,24,0,1719,1719,48,96,630,9,225,39,36,69,0,30,0,1176,1176
159201,90,-997,747,60,66,18,42,6,9,0,24,0,1065,1065,30,69,342,12,165,15,30,33,0,12,0,711,711
159900,78,-997,1005,141,114,36,21,0,15,3,27,0,1434,1434,45,84,435,15,258,45,27,42,0,21,0,969,969
160501,105,-997,741,114,75,21,15,3,6,0,9,0,1089,1089,30,84,435,3,114,27,24,45,0,21,0,780,780
160601,105,-997,828,120,93,30,15,3,15,0,18,0,1227,1227,27,66,384,0,204,45,21,30,0,18,0,792,792
159101,120,-997,945,129,99,24,30,0,12,0,30,0,1392,1392,42,84,303,0,210,21,12,42,0,30,0,741,741
160100,168,-997,1080,189,108,51,54,6,36,0,9,0,1698,1698,36,81,339,3,240,21,45,84,0,30,0,879,879
161201,123,-997,945,138,93,21,36,0,6,0,12,0,1368,1368,57,108,552,12,186,54,36,30,0,21,0,1050,1050
160901,114,-997,885,117,72,30,57,6,9,0,12,0,1299,1299,39,72,411,3,138,30,27,54,0,15,0,789,789
160902,99,-997,765,117,66,33,33,0,24,0,12,0,1149,1149,30,51,471,0,105,15,48,66,0,12,0,804,804
160800,135,-997,888,123,108,45,39,3,15,0,9,0,1365,1365,39,60,399,6,114,9,24,57,0,15,0,726,726
160300,195,-997,1068,141,93,33,42,3,15,0,21,0,1617,1617,51,78,324,0,126,42,42,51,0,21,0,741,741
159600,192,-997,846,180,57,18,24,9,15,3,18,0,1356,1356,39,84,228,3,105,39,33,33,0,33,0,597,597
159000,249,-997,1098,192,54,30,27,6,9,0,12,0,1674,1674,51,81,348,0,42,51,39,57,0,9,0,681,681
158502,222,-997,921,174,60,27,30,3,6,0,9,0,1455,1455,45,90,243,0,39,66,36,48,0,6,0,576,576
157702,99,-997,753,78,102,27,3,0,12,0,15,0,1086,1086,24,57,348,6,144,33,42,21,0,9,0,684,684
157200,78,-997,585,66,84,15,9,3,12,0,15,0,870,870,24,48,309,6,120,15,36,9,0,15,0,579,579
157701,84,-997,765,87,123,30,9,3,9,0,18,0,1119,1119,21,96,459,0,120,9,54,39,0,21,0,822,822
157901,174,-997,1011,162,93,27,27,3,15,0,15,0,1524,1524,48,78,399,0,177,39,57,54,0,15,0,861,861
158501,138,-997,600,63,42,9,21,0,0,0,9,0,885,885,24,60,207,0,51,36,42,30,0,9,0,456,456
158402,105,-997,636,75,75,24,24,0,12,0,12,0,966,966,30,54,309,0,69,33,21,24,0,12,0,552,552
158401,135,-997,687,99,90,30,45,6,30,0,12,0,1137,1137,30,78,435,0,105,21,42,51,0,15,0,786,786
155801,66,-997,732,93,108,30,9,6,18,0,24,0,1086,1086,27,69,459,0,210,21,39,15,0,12,0,858,858
155702,87,-997,750,78,132,42,9,0,18,0,12,0,1125,1125,21,69,429,3,165,21,33,15,0,9,0,759,759
155100,96,-997,945,111,186,39,12,3,24,0,21,0,1437,1437,39,81,591,3,228,33,75,27,0,18,0,1086,1086
152300,27,-997,102,24,9,9,0,3,9,0,0,0,183,183,3,6,15,0,3,3,12,0,0,0,0,45,45
156800,60,-997,624,57,111,27,12,0,9,0,24,0,927,927,12,72,276,0,186,30,39,12,0,30,0,666,666
156000,15,-997,48,3,0,3,3,0,3,0,0,0,75,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,12
157500,195,-997,1119,123,102,42,21,0,33,0,15,0,1653,1653,60,99,426,0,54,24,96,27,3,21,0,810,810
152500,153,-997,543,96,39,39,12,6,15,0,6,0,912,912,33,36,177,3,15,12,39,6,0,6,0,324,324
150700,192,-997,990,201,57,51,27,24,30,3,24,0,1593,1593,42,90,345,24,132,48,66,9,0,12,0,762,762
149200,270,-997,1038,162,57,72,33,6,36,9,18,0,1698,1698,48,105,273,12,246,30,117,12,3,6,0,852,852
150500,207,-997,915,162,45,57,21,18,21,0,18,0,1464,1464,60,87,297,12,132,39,87,15,0,9,0,732,732
