ID,travel-2023-work-home,travel-2023-work-DNW,travel-2023-work-car1,travel-2023-work-car2,travel-2023-work-car-passenger,travel-2023-work-bus,travel-2023-work-train,travel-2023-work-bicycle,travel-2023-work-walk,travel-2023-work-ferry,travel-2023-work-other,travel-2023-work-NEI,travel-2023-work-total,travel-2023-work-total-stated,travel-2023-edu-home,travel-2023-edu-car,travel-2023-edu-car-passenger,travel-2023-edu-bicycle,travel-2023-edu-walk,travel-2023-edu-schoolbus,travel-2023-edu-bus,travel-2023-edu-train,travel-2023-edu-ferry,travel-2023-edu-other,travel-2023-edu-NEI,travel-2023-edu-total,travel-2023-edu-total-stated
151500,231,-997,1137,207,78,66,24,21,12,3,18,0,1794,1794,69,87,432,9,111,36,69,18,0,12,0,843,843
148101,255,-997,639,147,36,27,18,15,18,9,12,0,1173,1173,36,60,174,27,201,12,54,6,3,6,0,582,582
149800,276,-997,1167,207,69,93,45,6,15,3,18,0,1896,1896,45,102,354,6,174,36,114,18,0,15,0,861,861
148102,228,-997,879,132,45,81,51,12,27,0,24,0,1482,1482,51,66,270,9,81,12,123,9,0,3,0,621,621
149001,159,-997,873,138,57,54,15,6,27,0,9,0,1344,1344,36,63,285,3,123,27,75,3,0,3,0,615,615
154400,102,-997,672,75,81,30,18,0,12,0,6,0,993,993,18,78,369,3,159,21,30,15,0,12,0,711,711
155701,66,-997,534,48,60,15,15,0,6,0,9,0,744,744,3,42,285,0,78,18,42,9,0,3,0,477,477
153500,102,-997,810,75,114,24,3,0,15,0,15,0,1164,1164,24,63,402,3,222,36,69,12,0,15,0,840,840
155601,177,-997,1089,168,96,45,24,9,21,0,18,0,1644,1644,33,102,402,3,132,24,21,33,0,12,0,762,762
154101,153,-997,954,135,72,51,24,3,18,0,21,0,1434,1434,33,81,381,0,51,18,36,57,0,15,0,675,675
154902,189,-997,1074,117,105,45,54,3,30,0,24,0,1650,1650,33,72,303,9,126,24,36,63,3,18,0,684,684
150900,165,-997,732,111,78,15,30,3,12,0,21,0,1164,1164,33,93,339,3,24,3,42,39,0,9,0,591,591
147001,135,-997,672,87,81,81,63,12,42,3,18,0,1191,1191,42,42,306,6,93,30,90,24,0,6,0,642,642
147002,114,-997,429,54,54,39,33,6,15,0,9,0,750,750,24,33,198,3,48,21,63,15,0,9,0,414,414
126901,351,-997,1161,216,81,42,57,15,9,0,18,0,1950,1950,60,141,504,12,57,24,63,84,0,12,0,960,960
135200,237,-997,696,99,57,96,45,39,48,0,18,0,1332,1332,39,63,138,21,168,9,99,57,0,9,0,603,603
132002,276,-997,711,123,36,129,45,36,24,0,24,0,1401,1401,30,69,186,24,114,12,84,51,0,9,0,582,582
132001,234,-997,876,129,60,117,27,27,42,0,24,0,1539,1539,45,72,201,9,183,9,93,12,0,6,0,633,633
130601,336,-997,1146,159,108,138,27,27,27,3,27,0,1992,1992,60,108,501,15,222,9,129,15,3,15,0,1071,1071
128901,174,-997,792,132,51,63,33,15,9,0,21,0,1287,1287,39,69,273,3,18,33,66,18,0,3,0,525,525
137600,288,-997,759,87,42,195,12,30,27,3,27,0,1464,1464,39,63,210,18,162,6,99,6,0,3,0,612,612
137000,213,-997,606,81,27,192,12,36,63,0,33,0,1263,1263,30,51,135,9,207,3,123,3,0,15,0,585,585
139300,381,-997,801,99,42,240,6,45,39,6,36,0,1695,1695,42,75,183,27,204,39,201,9,0,15,0,795,795
140200,390,-997,915,144,66,246,18,27,78,0,33,0,1911,1911,60,120,222,9,318,24,291,6,0,15,0,1065,1065
142201,204,-997,600,63,36,165,39,9,48,0,15,0,1185,1185,51,51,150,9,99,15,210,6,0,3,0,594,594
146302,144,-997,585,78,57,45,60,9,15,3,9,0,1008,1008,39,81,252,6,99,18,60,27,0,6,0,594,594
120101,105,-997,264,63,18,3,6,6,0,0,3,0,474,474,15,21,87,0,3,6,6,15,3,3,0,156,156
122001,402,-997,1209,183,81,9,132,12,18,0,21,0,2070,2070,72,105,465,6,78,18,18,186,0,18,0,972,972
123000,240,-997,1089,183,105,39,57,6,21,0,21,0,1764,1764,57,93,579,12,129,24,36,81,0,27,0,1041,1041
124200,231,-997,936,150,75,18,78,3,12,0,15,0,1524,1524,51,102,504,3,39,15,30,99,0,12,0,861,861
125000,216,-997,837,159,72,36,63,9,12,0,15,0,1422,1422,51,99,444,9,57,15,24,81,0,6,0,786,786
126000,327,-997,936,168,63,48,66,3,15,3,9,0,1638,1638,48,81,435,6,66,33,51,90,0,9,0,813,813
126100,240,-997,828,132,42,36,60,3,6,3,12,0,1362,1362,39,69,231,21,171,21,18,66,0,12,0,645,645
126702,180,-997,843,141,45,36,60,9,24,0,21,0,1359,1359,42,84,312,15,141,12,21,63,0,6,0,696,696
125701,195,-997,960,156,72,69,39,3,87,0,27,0,1611,1611,66,99,252,12,225,12,42,48,0,24,0,777,777
122901,222,-997,1179,213,99,66,21,9,12,3,27,0,1851,1851,63,105,528,6,114,27,78,9,0,15,0,957,957
124301,180,-997,1107,141,114,63,33,6,27,3,27,0,1698,1698,54,93,492,6,153,21,48,42,0,15,0,924,924
122501,237,-997,1185,201,114,87,9,3,9,0,9,0,1854,1854,63,105,501,6,132,27,81,6,0,12,0,933,933
120900,207,-997,1011,231,75,63,6,9,15,9,18,0,1641,1641,45,111,450,3,63,24,78,12,0,6,0,792,792
123800,195,-997,996,159,69,63,78,6,18,3,12,0,1596,1596,72,84,435,9,138,15,33,111,0,12,0,903,903
121701,219,-997,951,177,63,45,9,9,9,0,21,0,1506,1506,39,96,345,3,99,21,57,27,0,15,0,705,705
120600,222,-997,1026,207,96,54,9,3,12,6,27,0,1659,1659,51,99,393,0,162,21,66,21,0,18,0,831,831
119600,333,-997,999,147,66,99,6,9,24,9,12,0,1704,1704,60,102,351,3,48,30,81,3,0,18,0,693,693
118800,-999,-997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,-999
116300,165,-997,249,93,9,12,0,0,3,0,0,0,534,534,9,27,111,0,0,66,18,3,0,6,0,234,234
115901,480,-997,1053,336,33,33,0,3,36,6,24,0,1998,1998,75,78,462,48,132,114,75,9,0,12,0,1005,1005
117002,141,-997,477,75,24,33,3,0,12,12,6,0,783,783,36,42,153,3,3,3,36,3,0,6,0,288,288
117003,36,-997,108,18,6,3,3,0,3,3,0,0,171,171,12,15,33,0,9,6,3,0,3,0,0,75,75
116101,297,-997,618,192,24,6,3,3,27,3,3,0,1173,1173,33,57,189,3,12,57,24,0,0,6,0,387,387
121100,279,-997,750,177,39,6,48,3,6,0,9,0,1320,1320,45,66,294,3,3,27,6,57,0,3,0,504,504
118001,201,-997,612,189,33,6,15,3,9,0,6,0,1074,1074,33,42,243,9,27,48,6,48,0,6,0,465,465
116401,276,-997,522,174,27,6,9,0,9,3,6,0,1029,1029,39,54,177,0,18,45,27,15,0,3,0,381,381
115002,294,-997,723,150,27,21,6,0,9,0,6,0,1233,1233,45,48,207,18,93,33,21,3,0,3,0,468,468
115001,543,-997,1530,423,63,45,3,6,24,6,15,0,2661,2661,96,114,633,57,159,156,63,3,0,3,0,1290,1290
113500,222,-997,480,114,15,45,0,0,3,0,3,0,888,888,27,36,174,0,6,69,36,0,0,0,0,348,348
112500,252,-997,522,177,24,39,0,0,6,0,9,0,1029,1029,48,45,177,0,12,99,51,0,0,0,0,432,432
113700,-999,-997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999
115501,369,-997,573,162,24,45,0,3,0,0,9,0,1182,1182,42,63,252,0,9,108,102,0,0,0,0,582,582
116601,336,-997,732,201,39,78,3,3,21,0,15,0,1428,1428,75,81,282,9,18,93,84,0,0,3,0,645,645
113402,255,-997,486,180,27,42,0,0,9,0,6,0,1005,1005,42,60,204,0,3,48,57,0,0,6,0,420,420
113401,411,-997,606,174,21,108,0,0,3,0,9,0,1329,1329,57,36,357,15,48,30,81,0,0,9,0,633,633
112101,231,-997,516,144,21,36,0,0,9,0,0,0,963,963,36,33,156,0,3,69,39,0,0,3,0,339,339
111200,654,-997,1095,363,75,45,0,3,9,0,9,0,2256,2256,102,66,336,3,15,303,39,0,0,6,0,870,870
112102,30,-997,36,9,0,3,0,0,0,0,0,0,75,75,6,3,21,0,0,3,3,0,0,0,0,36,36
112902,204,-997,387,108,21,51,0,3,3,0,3,0,786,786,33,42,213,18,15,18,42,0,0,15,0,390,390
112702,132,-997,234,75,12,33,0,0,9,0,6,0,498,498,15,24,126,6,9,12,27,0,0,0,0,216,216
113101,558,-997,888,243,48,141,0,6,18,0,15,0,1917,1917,72,99,549,42,123,135,117,0,0,9,0,1149,1149
113600,249,-997,693,192,36,93,0,3,33,0,9,0,1311,1311,66,51,255,36,126,45,102,0,0,6,0,681,681
112901,234,-997,657,150,42,60,0,15,48,0,15,0,1221,1221,33,27,177,18,126,12,45,0,0,0,0,441,441
112701,516,-997,1047,282,57,96,0,6,45,0,15,0,2061,2061,90,99,324,27,201,75,87,0,0,12,0,915,915
112800,213,-997,447,144,15,39,0,0,3,0,6,0,861,861,42,21,171,6,9,21,27,0,0,3,0,306,306
113000,312,-997,702,171,30,69,0,3,66,0,9,0,1362,1362,48,30,162,18,126,21,33,0,0,3,0,435,435
114000,447,-997,1092,297,48,135,0,12,36,0,15,0,2082,2082,81,102,291,39,120,156,102,0,0,3,0,891,891
113900,363,-997,786,195,45,78,0,9,33,0,9,0,1518,1518,69,81,288,24,57,69,69,0,0,6,0,666,666
113800,99,-997,252,48,15,39,0,3,30,0,6,0,480,480,21,24,117,0,15,21,36,0,0,0,0,237,237
113300,579,-997,1128,282,60,177,0,9,63,0,15,0,2316,2316,102,108,666,45,168,150,159,3,0,3,0,1401,1401
114101,177,-997,345,114,15,12,0,0,3,0,3,0,672,672,27,30,99,0,0,60,36,0,0,0,0,258,258
115601,270,-997,489,117,15,39,3,0,6,0,6,0,951,951,48,66,198,0,3,45,45,0,0,3,0,408,408
117400,240,-997,678,153,33,102,0,12,36,0,9,0,1263,1263,54,108,204,51,180,21,108,0,0,6,0,732,732
116701,537,-997,1257,249,75,183,3,9,36,0,24,0,2367,2367,117,198,549,3,48,105,162,0,0,9,0,1194,1194
117300,174,-997,420,63,18,147,0,3,51,0,6,0,876,876,54,81,81,3,129,9,117,0,0,3,0,480,480
118100,351,-997,960,216,57,117,3,9,60,3,15,0,1791,1791,63,120,333,27,180,21,120,0,0,15,0,879,879
119901,282,-997,834,135,57,147,0,0,12,0,12,0,1482,1482,45,66,240,3,27,72,132,0,0,6,0,591,591
121001,369,-997,1236,237,81,228,3,3,33,0,21,0,2214,2214,72,105,387,3,108,90,183,3,0,12,0,966,966
123300,435,-997,1242,249,81,207,3,12,18,0,33,0,2283,2283,66,144,396,0,87,69,186,3,0,9,0,957,957
122101,306,-997,1056,174,48,129,3,6,18,0,18,0,1755,1755,63,96,300,3,66,42,111,3,0,6,0,687,687
121401,225,-997,819,141,42,117,0,3,12,3,12,0,1377,1377,60,78,207,3,102,63,90,0,0,6,0,609,609
119400,321,-997,654,147,39,69,0,3,9,0,9,0,1251,1251,51,78,279,9,15,60,99,0,0,6,0,600,600
122801,264,-997,696,120,54,156,3,9,27,0,15,0,1341,1341,48,54,249,3,123,36,102,0,0,3,0,621,621
122802,330,-997,939,177,54,219,3,12,24,3,21,0,1773,1773,60,72,270,3,198,39,129,3,3,12,0,792,792
122400,375,-997,1131,192,78,225,0,6,24,3,27,0,2067,2067,78,96,444,3,195,69,204,0,0,9,0,1101,1101
123900,495,-997,912,186,42,225,0,12,15,9,18,0,1914,1914,57,81,252,6,159,75,162,3,0,3,0,798,798
125201,369,-997,741,144,30,234,3,9,21,12,18,0,1578,1578,57,63,213,6,75,60,126,3,0,6,0,606,606
124401,420,-997,1179,201,78,243,3,3,30,0,30,0,2190,2190,63,81,378,6,129,45,150,0,0,9,0,864,864
126300,459,-997,903,186,39,216,0,9,27,3,27,0,1869,1869,57,84,246,6,111,141,225,0,0,9,0,879,879
129902,333,-997,891,159,48,186,6,69,60,3,45,0,1800,1800,54,69,204,84,258,36,111,9,3,6,0,834,834
131900,276,-997,750,93,57,144,78,45,36,0,18,0,1494,1494,54,63,195,27,186,12,105,60,0,12,0,711,711
131100,369,-997,1140,153,72,228,18,84,21,0,33,0,2112,2112,87,102,363,48,246,21,183,21,0,9,0,1077,1077
129201,309,-997,660,138,42,129,6,60,27,0,27,0,1398,1398,42,60,168,63,183,45,78,6,0,12,0,654,654
129901,351,-997,636,99,45,78,6,81,21,0,24,0,1344,1344,45,60,132,84,210,51,90,6,0,6,0,687,687
128700,-999,-997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999
121800,390,-997,984,219,36,225,0,6,18,6,21,0,1902,1902,72,72,363,3,90,72,177,0,0,9,0,858,858
119100,414,-997,981,243,39,105,3,3,18,3,9,0,1818,1818,60,114,345,12,150,123,153,0,0,3,0,966,966
118400,465,-997,1182,273,63,156,0,3,21,0,24,0,2184,2184,78,174,468,18,87,99,195,3,0,15,0,1137,1137
118900,519,-997,1077,276,51,114,0,6,15,6,21,0,2085,2085,78,135,261,0,117,222,150,0,3,9,0,978,978
120201,558,-997,1032,204,36,48,3,18,27,156,15,0,2094,2094,78,72,246,30,306,27,39,3,21,3,0,822,822
120203,396,-997,957,204,42,36,0,12,24,63,12,0,1749,1749,75,117,336,42,192,33,51,3,15,6,0,867,867
120202,843,-997,1617,258,54,147,3,15,54,156,24,0,3174,3174,141,105,522,48,390,36,84,0,33,15,0,1380,1380
117001,636,-997,1692,375,54,60,3,72,84,39,30,0,3042,3042,117,153,501,27,120,165,105,0,24,15,0,1227,1227
119800,297,-997,1317,273,108,57,3,12,36,21,42,0,2166,2166,102,120,573,6,141,75,117,6,9,15,0,1164,1164
121600,357,-997,1317,282,102,60,3,18,18,21,27,0,2205,2205,78,117,447,6,66,84,81,9,6,12,0,903,903
120701,411,-997,1029,213,45,39,0,12,15,54,18,0,1839,1839,63,117,315,9,132,90,102,0,18,6,0,852,852
119201,222,-997,537,138,21,36,3,0,18,30,15,0,1017,1017,36,48,204,9,60,27,39,3,0,3,0,426,426
120301,369,-997,1044,240,45,27,0,9,24,75,12,0,1848,1848,57,123,285,15,144,69,93,3,39,12,0,846,846
123200,348,-997,1164,198,54,102,3,39,33,0,18,0,1956,1956,81,90,402,72,198,24,87,3,0,9,0,966,966
124800,408,-997,1353,261,66,120,0,51,54,0,18,0,2334,2334,75,111,438,69,351,18,78,9,0,6,0,1152,1152
126401,267,-997,1002,171,69,99,9,15,27,0,15,0,1674,1674,57,69,297,15,198,18,102,9,0,12,0,777,777
122300,279,-997,1062,234,87,45,3,12,24,3,24,0,1776,1776,69,111,462,0,72,66,93,12,3,21,0,912,912
124900,237,-997,1026,171,78,75,30,12,51,0,27,0,1710,1710,54,93,336,6,243,12,36,33,0,15,0,831,831
125100,12,-997,18,6,0,0,0,0,9,0,0,0,51,51,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,15,15
126701,126,-997,543,78,51,39,30,3,51,0,12,0,933,933,39,45,198,3,129,3,27,39,0,12,0,495,495
127500,87,-997,312,63,27,27,27,6,30,3,6,0,588,588,21,24,72,3,30,9,12,24,0,9,0,204,204
128401,273,-997,1437,189,117,114,63,15,36,0,21,0,2262,2262,81,108,486,9,96,39,111,75,0,21,0,1020,1020
127900,198,-997,705,114,60,72,15,15,42,0,15,0,1242,1242,42,63,261,6,66,15,78,15,0,15,0,558,558
127002,258,-997,1020,195,78,84,6,30,21,0,30,0,1728,1728,63,93,351,18,111,15,114,12,0,12,0,783,783
128902,156,-997,717,102,63,54,18,3,6,0,21,0,1134,1134,39,54,303,3,21,33,66,18,0,12,0,549,549
128501,309,-997,1059,195,51,102,30,18,15,0,12,0,1791,1791,63,105,324,6,168,57,150,18,0,15,0,903,903
127701,171,-997,684,105,57,57,9,12,15,0,24,0,1131,1131,45,63,189,9,108,21,87,9,0,6,0,534,534
127001,282,-997,1083,201,81,102,3,21,30,0,21,0,1824,1824,45,99,324,12,168,12,96,6,0,15,0,771,771
124500,366,-997,1053,201,66,108,0,54,30,0,24,0,1905,1905,69,108,366,78,276,24,102,0,0,18,0,1041,1041
125300,327,-997,828,183,63,84,0,24,27,0,12,0,1548,1548,48,72,285,33,135,12,99,0,0,9,0,696,696
134200,402,-997,981,147,63,204,69,87,63,3,42,0,2064,2064,51,99,195,24,381,24,129,105,0,9,0,1023,1023
132200,453,-997,1029,165,51,165,147,84,54,3,30,0,2187,2187,75,93,306,18,432,30,132,120,0,9,0,1215,1215
136300,459,-997,975,132,60,294,69,78,117,0,45,0,2229,2229,66,87,234,30,300,15,189,39,0,12,0,972,972
135800,231,-997,513,72,30,165,18,24,66,0,21,0,1143,1143,33,57,96,15,153,3,123,12,0,6,0,501,501
133600,456,-997,1083,177,51,228,132,111,129,0,51,0,2418,2418,72,102,225,42,126,15,123,39,0,18,0,765,765
130400,291,-997,594,90,33,90,6,48,114,0,42,0,1311,1311,27,51,120,27,132,105,72,6,0,9,0,549,549
132100,363,-997,744,114,45,198,9,72,93,3,36,0,1677,1677,51,63,180,36,180,57,129,6,0,9,0,708,708
131600,414,-997,801,111,51,189,3,96,216,0,63,0,1938,1938,54,60,183,51,189,51,99,3,0,12,0,702,702
129700,420,-997,726,117,36,87,0,72,114,0,33,0,1614,1614,57,72,105,9,123,165,81,9,0,9,0,630,630
130300,393,-997,813,135,51,150,0,69,81,0,45,0,1737,1737,42,81,138,30,258,81,93,3,0,6,0,735,735
129800,357,-997,621,105,33,117,0,48,39,0,15,0,1338,1338,24,66,162,30,162,96,84,3,0,9,0,633,633
126500,327,-997,747,138,39,324,0,6,48,6,27,0,1662,1662,51,72,216,0,111,51,153,0,0,6,0,666,666
125202,228,-997,432,87,21,105,0,0,12,3,12,0,906,906,36,45,174,0,39,36,51,0,0,6,0,390,390
123100,273,-997,954,153,63,201,0,6,36,0,27,0,1710,1710,48,90,261,3,78,27,156,0,0,3,0,666,666
120400,396,-997,1032,210,72,198,3,6,27,0,18,0,1959,1959,60,120,327,3,24,111,174,3,0,3,0,822,822
122700,309,-997,1188,171,60,207,3,6,51,0,24,0,2025,2025,63,111,351,9,84,42,189,0,0,12,0,858,858
124000,375,-997,1305,177,90,267,0,9,66,0,30,0,2319,2319,84,132,303,6,210,51,207,3,0,15,0,1008,1008
121901,297,-997,1176,165,54,210,3,6,42,0,30,0,1986,1986,75,114,312,6,72,57,183,0,3,12,0,834,834
121500,285,-997,975,159,48,186,0,3,30,0,18,0,1707,1707,63,78,294,3,60,63,174,0,0,6,0,735,735
121200,252,-997,801,129,54,213,0,3,24,0,12,0,1494,1494,45,75,240,12,69,69,195,0,0,3,0,711,711
124600,192,-997,714,129,42,132,0,6,45,0,18,0,1275,1275,36,63,249,0,69,21,117,0,0,6,0,564,564
125600,348,-997,1026,174,60,225,0,18,51,0,33,0,1935,1935,69,138,261,30,180,39,171,3,0,3,0,891,891
126200,420,-997,1272,207,54,231,0,18,27,6,30,0,2262,2262,81,144,294,24,201,81,162,3,0,6,0,999,999
125800,372,-997,1083,171,45,237,0,9,21,0,30,0,1965,1965,87,105,261,15,132,72,189,3,0,9,0,870,870
127400,423,-997,798,162,27,240,0,6,72,45,21,0,1794,1794,54,63,192,0,147,93,174,0,12,6,0,744,744
128200,390,-997,843,156,33,222,3,6,36,9,15,0,1713,1713,57,63,195,9,171,78,144,0,0,6,0,720,720
127100,219,-997,753,102,57,183,3,12,24,0,15,0,1374,1374,54,75,168,6,102,21,117,0,0,6,0,552,552
127300,333,-997,786,120,42,219,0,3,36,3,15,0,1557,1557,45,72,174,6,123,45,123,0,0,9,0,606,606
123500,21,-997,33,6,3,6,0,0,6,0,0,0,69,69,3,3,9,0,12,0,6,0,0,0,0,30,30
123400,390,-997,1209,177,51,249,3,15,45,0,24,0,2169,2169,63,129,342,12,285,57,228,0,0,9,0,1134,1134
122600,246,-997,759,105,48,177,0,6,6,0,9,0,1362,1362,45,72,261,6,57,87,171,0,0,9,0,708,708
125500,258,-997,738,120,45,156,0,12,150,0,15,0,1491,1491,45,69,150,39,264,24,114,3,0,6,0,708,708
123600,450,-997,1080,180,60,207,3,9,39,0,15,0,2034,2034,75,138,339,33,141,90,192,0,0,15,0,1023,1023
125400,354,-997,765,141,39,180,3,21,75,0,18,0,1590,1590,45,75,192,42,171,45,132,0,0,6,0,702,702
126601,354,-997,750,117,39,267,3,21,138,0,15,0,1701,1701,66,66,147,24,198,36,153,3,0,9,0,705,705
127200,60,-997,261,27,18,42,0,0,24,0,6,0,444,444,9,27,57,3,99,3,45,0,0,3,0,246,246
128101,282,-997,696,129,24,162,3,6,21,0,24,0,1353,1353,45,84,207,6,60,21,117,3,0,9,0,540,540
131300,246,-997,192,51,9,69,12,9,273,6,18,0,879,879,18,15,21,3,30,0,18,3,0,6,0,114,114
132700,276,-997,204,27,15,177,66,12,717,6,36,0,1530,1530,60,24,21,3,318,3,87,9,3,9,0,540,540
133400,231,-997,300,27,27,276,42,12,669,6,51,0,1644,1644,54,45,33,6,387,3,126,15,3,6,0,669,669
134100,222,-997,237,36,21,213,18,18,462,9,36,0,1275,1275,48,30,18,3,324,3,81,3,0,18,0,531,531
134302,144,-997,192,24,27,141,18,15,300,3,27,0,888,888,30,15,15,12,81,0,36,0,0,6,0,192,192
133800,132,-997,168,24,18,129,21,21,477,6,36,0,1029,1029,30,18,9,3,231,0,51,0,0,3,0,345,345
132400,447,-997,480,66,30,222,21,39,744,6,81,0,2133,2133,84,48,45,6,399,9,111,6,0,18,0,726,726
134301,162,-997,222,33,9,93,6,21,159,0,27,0,732,732,30,21,21,9,72,0,36,0,0,3,0,198,198
130200,321,-997,468,72,24,78,6,39,174,9,51,0,1242,1242,36,33,45,6,84,54,72,3,0,6,0,348,348
131200,501,-997,786,120,36,162,3,66,369,3,51,0,2100,2100,57,69,108,21,183,69,123,6,0,12,0,648,648
132800,477,-997,954,147,54,249,6,108,360,3,60,0,2418,2418,63,102,189,42,189,51,129,3,0,15,0,783,783
131801,486,-997,681,132,33,171,6,81,546,6,60,0,2205,2205,66,54,93,15,150,60,96,3,0,15,0,558,558
131802,111,-997,87,30,6,27,0,6,141,0,3,0,417,417,12,6,18,0,27,0,18,0,0,3,0,84,84
133500,270,-997,432,66,30,165,15,39,276,0,33,0,1323,1323,36,39,45,15,96,12,75,6,0,6,0,330,330
134400,414,-997,873,147,39,282,108,120,192,6,57,0,2232,2232,78,93,171,42,126,12,144,24,0,9,0,696,696
136200,201,-997,465,54,21,126,54,42,78,0,12,0,1053,1053,36,36,93,21,87,15,93,21,0,6,0,405,405
138100,399,-997,846,117,54,264,3,66,96,0,39,0,1884,1884,42,78,228,36,225,27,198,6,0,15,0,849,849
138400,417,-997,975,120,42,282,6,78,105,0,36,0,2064,2064,66,99,252,36,219,30,213,6,0,15,0,942,942
136900,249,-997,564,78,33,234,12,42,108,3,30,0,1344,1344,45,60,87,24,108,15,144,0,0,6,0,489,489
136001,474,-997,837,141,42,342,15,57,468,3,78,0,2460,2460,90,66,66,15,186,6,129,3,0,12,0,573,573
137800,363,-997,807,114,48,321,9,60,177,3,39,0,1938,1938,69,66,129,18,222,24,168,3,0,9,0,708,708
139000,357,-997,747,114,45,237,6,51,87,0,33,0,1680,1680,42,81,216,33,180,30,162,3,0,6,0,756,756
137701,192,-997,357,63,15,162,12,24,123,0,24,0,969,969,36,33,63,6,66,3,75,3,3,6,0,288,288
138700,345,-997,756,132,60,228,27,33,150,0,39,0,1761,1761,45,99,225,6,336,15,210,9,0,12,0,954,954
138501,288,-997,468,51,27,270,117,18,333,0,24,0,1599,1599,75,48,75,3,273,9,210,12,0,3,0,711,711
139400,375,-997,627,96,33,99,60,30,108,0,36,0,1470,1470,42,90,300,3,120,42,105,21,0,9,0,735,735
138502,156,-997,246,39,9,45,54,15,78,3,18,0,660,660,24,18,57,0,54,3,42,6,0,6,0,210,210
140300,345,-997,798,93,72,207,63,24,150,3,27,0,1779,1779,60,87,327,18,294,15,204,24,0,24,0,1044,1044
135700,147,-997,207,33,18,135,9,21,240,3,45,0,855,855,36,9,36,3,303,6,69,3,0,12,0,477,477
136400,579,-997,834,153,42,363,63,66,576,6,57,0,2742,2742,87,84,156,27,960,15,201,12,0,12,0,1554,1554
133301,243,-997,273,39,21,189,39,27,417,6,18,0,1272,1272,39,24,48,6,174,6,93,12,0,9,0,414,414
134500,372,-997,285,60,24,333,72,36,855,15,57,0,2106,2106,72,27,39,6,486,0,105,9,0,9,0,753,753
134800,21,-997,18,0,0,12,3,0,27,0,3,0,84,84,6,6,0,0,18,0,3,0,0,0,0,33,33
133700,279,-997,198,39,15,162,60,27,531,6,36,0,1344,1344,63,21,12,3,207,6,45,6,0,12,0,375,375
136100,180,-997,303,36,18,165,15,24,300,0,15,0,1059,1059,51,27,45,12,372,3,90,6,0,6,0,612,612
135900,147,-997,174,21,30,225,18,21,357,3,15,0,1008,1008,42,27,18,6,1182,0,108,9,0,6,0,1398,1398
136002,168,-997,318,30,18,138,12,24,261,0,21,0,990,990,30,24,48,6,99,3,69,0,0,6,0,279,279
135300,240,-997,306,27,36,408,30,18,702,6,54,0,1827,1827,69,42,45,6,855,9,162,12,0,15,0,1215,1215
