ID,travel-2023-work-home,travel-2023-work-DNW,travel-2023-work-car1,travel-2023-work-car2,travel-2023-work-car-passenger,travel-2023-work-bus,travel-2023-work-train,travel-2023-work-bicycle,travel-2023-work-walk,travel-2023-work-ferry,travel-2023-work-other,travel-2023-work-NEI,travel-2023-work-total,travel-2023-work-total-stated,travel-2023-edu-home,travel-2023-edu-car,travel-2023-edu-car-passenger,travel-2023-edu-bicycle,travel-2023-edu-walk,travel-2023-edu-schoolbus,travel-2023-edu-bus,travel-2023-edu-train,travel-2023-edu-ferry,travel-2023-edu-other,travel-2023-edu-NEI,travel-2023-edu-total,travel-2023-edu-total-stated
135100,216,-997,189,18,18,357,30,9,591,3,48,0,1482,1482,57,30,15,3,1239,30,180,6,3,9,0,1569,1569
133200,219,-997,132,18,12,162,39,24,468,9,24,0,1113,1113,27,18,15,6,162,3,57,9,0,9,0,306,306
119301,-999,-997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999
123702,282,-997,567,108,39,126,3,9,24,0,18,0,1170,1170,51,72,207,15,36,99,81,3,0,9,0,576,576
123701,330,-997,684,156,36,99,0,15,12,0,15,0,1341,1341,45,78,156,12,102,153,93,0,3,9,0,648,648
125900,270,-997,414,93,18,99,3,12,42,3,15,0,966,966,27,45,111,21,69,33,69,0,0,3,0,378,378
126801,450,-997,669,132,15,150,3,18,129,3,15,0,1581,1581,54,60,144,15,54,39,114,0,0,6,0,483,483
128601,291,-997,552,90,24,123,0,21,66,6,15,0,1188,1188,42,51,117,63,111,18,69,0,0,15,0,483,483
128800,555,-997,1167,162,57,267,3,45,75,24,36,0,2388,2388,78,117,321,102,453,51,147,3,3,15,0,1293,1293
129400,336,-997,726,108,24,105,6,42,24,111,18,0,1503,1503,45,69,219,123,117,30,75,3,27,12,0,717,717
131400,372,-997,408,48,24,12,3,21,114,183,27,0,1212,1212,51,36,96,15,117,126,33,3,30,48,0,552,552
130700,621,-997,912,156,57,102,3,57,105,228,39,0,2289,2289,78,93,330,156,321,60,72,3,48,15,0,1179,1179
129300,312,-997,765,129,36,135,3,24,54,72,24,0,1557,1557,66,63,165,27,405,24,81,0,12,6,0,849,849
134000,276,-997,369,33,12,24,6,27,54,186,12,0,999,999,48,39,99,60,63,108,30,3,33,6,0,486,486
139201,423,-997,774,126,30,120,21,51,15,0,33,0,1593,1593,39,90,207,9,84,60,99,12,0,12,0,612,612
133000,501,-997,564,102,24,48,9,54,135,309,24,0,1767,1767,72,45,153,75,132,120,72,6,96,9,0,777,777
137400,498,-997,717,129,45,189,9,66,219,3,54,0,1932,1932,63,87,201,21,210,39,120,12,3,12,0,771,771
141000,459,-997,1020,168,60,198,60,30,93,0,33,0,2127,2127,66,141,348,12,171,87,246,21,0,12,0,1107,1107
140000,510,-997,966,168,57,141,42,27,57,0,36,0,2007,2007,60,129,411,15,198,93,141,39,0,15,0,1098,1098
141600,381,-997,702,117,39,111,39,24,36,0,21,0,1473,1473,45,96,294,6,54,75,120,24,0,6,0,720,720
140500,441,-997,885,165,51,66,81,36,27,3,39,0,1785,1785,57,108,363,15,126,111,132,51,0,12,0,978,978
146301,108,-997,555,72,75,60,54,9,24,0,15,0,975,975,33,69,273,3,234,12,57,36,0,0,0,723,723
145101,420,-997,912,150,48,96,42,36,36,0,21,0,1758,1758,66,75,285,39,357,66,87,9,0,9,0,996,996
144700,357,-997,1167,174,117,123,111,24,69,3,27,0,2166,2166,66,99,600,18,207,39,96,51,0,12,0,1185,1185
143000,582,-997,912,183,33,156,12,60,54,0,30,0,2022,2022,60,105,285,18,225,93,96,9,0,6,0,900,900
144001,459,-997,879,156,54,99,24,54,21,3,18,0,1764,1764,51,96,270,24,387,129,90,9,0,3,0,1056,1056
145800,375,-997,1386,186,114,153,108,42,30,3,24,0,2421,2421,78,162,615,12,369,63,153,33,0,21,0,1506,1506
162701,294,-997,585,180,18,3,6,3,27,6,0,0,1125,1125,24,27,132,0,15,141,6,9,3,3,0,360,360
151700,189,-997,246,48,27,21,0,9,9,69,9,0,630,630,27,15,72,3,3,18,6,0,12,0,0,159,159
168600,153,-997,249,75,12,0,0,0,15,0,6,0,513,513,18,6,54,3,9,48,0,0,0,0,0,138,138
170700,243,-997,498,165,24,0,0,0,21,3,15,0,966,966,45,18,237,3,12,129,3,3,0,9,0,459,459
169800,204,-997,273,114,30,0,0,3,15,0,15,0,651,651,18,18,126,0,12,108,0,0,0,3,0,285,285
165200,216,-997,453,180,21,0,15,3,12,3,6,0,909,909,33,42,171,0,18,69,3,18,0,3,0,357,357
166400,339,-997,672,252,39,3,12,3,6,0,9,0,1332,1332,45,57,282,3,21,123,0,21,0,9,0,555,555
168701,228,-997,294,87,9,0,0,3,15,0,33,0,672,672,24,15,126,0,15,96,3,0,0,0,0,279,279
145102,234,-997,477,72,39,51,12,18,36,0,9,0,945,945,36,54,144,12,228,36,48,15,0,6,0,582,582
148401,195,-997,690,168,33,24,21,9,18,9,12,0,1179,1179,33,63,183,24,174,6,42,15,0,3,0,543,543
147800,303,-997,846,180,36,21,12,9,15,39,12,0,1476,1476,48,81,306,15,120,18,57,9,24,6,0,681,681
142700,516,-997,963,150,42,135,18,51,39,3,21,0,1938,1938,48,102,402,24,159,108,72,3,0,9,0,927,927
143500,507,-997,1152,192,51,180,42,69,33,0,30,0,2256,2256,69,114,345,27,279,96,117,12,0,3,0,1068,1068
145400,18,-997,69,3,6,12,9,0,9,0,3,0,132,132,6,3,24,0,3,0,6,0,0,0,0,42,42
146700,27,-997,87,9,9,15,9,0,6,0,0,0,162,162,6,3,21,0,15,3,12,6,0,0,0,66,66
144500,291,-997,924,117,66,117,102,15,39,0,24,0,1695,1695,72,84,306,6,57,36,111,24,0,9,0,705,705
143200,306,-997,840,141,24,87,81,30,24,0,21,0,1551,1551,63,66,261,18,39,135,93,15,0,6,0,696,696
145700,267,-997,573,90,18,33,54,9,15,0,12,0,1071,1071,33,42,132,9,123,69,51,15,0,3,0,474,474
146000,201,-997,687,93,36,99,69,18,27,0,15,0,1242,1242,39,57,147,6,66,48,75,30,0,6,0,468,468
144900,324,-997,609,105,30,33,63,6,18,0,9,0,1200,1200,36,48,213,9,123,57,36,12,0,6,0,540,540
143700,363,-997,825,132,48,96,42,27,24,0,15,0,1569,1569,63,84,297,9,42,144,120,21,0,9,0,795,795
141101,384,-997,750,123,27,144,9,48,36,0,12,0,1530,1530,33,72,180,12,114,60,78,9,0,6,0,570,570
141802,291,-997,540,87,18,87,15,33,21,0,15,0,1107,1107,39,42,165,9,162,75,42,12,0,6,0,552,552
141801,294,-997,597,120,27,105,9,51,21,0,30,0,1254,1254,39,48,144,6,120,42,78,6,0,9,0,489,489
140100,327,-997,783,123,45,78,9,45,39,0,39,0,1494,1494,54,108,258,27,60,24,87,9,0,3,0,627,627
141102,219,-997,492,81,27,81,9,21,18,0,12,0,957,957,42,54,117,9,69,33,48,3,0,6,0,381,381
145300,210,-997,828,111,54,144,33,15,36,0,18,0,1449,1449,42,51,159,9,99,33,102,12,0,6,0,516,516
143900,282,-997,735,120,36,102,48,18,24,0,12,0,1377,1377,57,66,270,6,48,78,111,12,0,0,0,654,654
141900,321,-997,744,132,27,48,147,45,24,0,18,0,1512,1512,54,69,249,24,147,165,81,27,0,12,0,825,825
142400,357,-997,762,129,33,66,63,33,27,0,18,0,1491,1491,48,75,225,9,168,153,102,21,0,6,0,804,804
144400,357,-997,1050,171,27,117,51,15,42,0,21,0,1854,1854,57,84,381,12,72,69,114,6,0,12,0,810,810
143100,516,-997,1149,189,60,171,72,27,42,0,27,0,2253,2253,69,96,357,18,87,111,189,12,0,9,0,951,951
116000,204,-997,360,114,21,27,0,3,6,24,9,0,762,762,39,21,144,9,15,60,30,0,3,6,0,327,327
114300,24,-997,12,6,0,3,0,0,9,9,6,0,66,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,9
116200,465,-997,672,177,21,60,0,6,15,63,9,0,1485,1485,72,48,333,6,42,114,54,0,18,9,0,699,699
115700,423,-997,747,237,42,87,0,0,15,42,9,0,1599,1599,69,42,306,9,108,159,75,0,18,3,0,786,786
115400,327,-997,480,141,21,21,0,0,9,21,9,0,1032,1032,30,39,219,3,15,57,33,0,9,0,0,402,402
115800,393,-997,900,297,36,84,0,3,30,12,12,0,1773,1773,78,60,324,21,168,72,84,0,6,12,0,822,822
115200,309,-997,648,201,33,57,0,6,27,6,12,0,1293,1293,57,54,186,12,153,54,51,0,0,6,0,579,579
114902,288,-997,606,171,45,54,0,3,18,0,6,0,1191,1191,42,33,240,6,51,45,60,0,0,3,0,480,480
115100,300,-997,810,216,42,75,0,0,45,0,9,0,1500,1500,54,54,303,3,150,51,57,0,0,6,0,681,681
117202,336,-997,708,150,30,120,0,6,18,0,15,0,1380,1380,57,60,267,3,48,90,96,3,0,3,0,630,630
122200,426,-997,777,144,30,135,0,9,21,0,9,0,1557,1557,45,87,237,3,108,207,123,0,0,6,0,819,819
120800,339,-997,837,171,39,150,0,3,24,0,18,0,1581,1581,51,105,270,9,216,51,129,0,0,6,0,840,840
120000,324,-997,588,123,27,90,0,0,12,0,9,0,1182,1182,33,69,174,6,204,45,72,0,0,0,0,603,603
119000,429,-997,780,177,39,120,0,9,24,0,12,0,1593,1593,57,105,276,15,165,108,87,3,0,6,0,825,825
120500,357,-997,777,159,54,156,0,6,27,0,12,0,1545,1545,69,84,204,6,342,27,123,3,0,9,0,858,858
121300,315,-997,885,159,51,204,0,3,39,0,6,0,1668,1668,57,81,258,6,168,114,192,0,0,6,0,882,882
119500,336,-997,726,132,27,114,0,6,21,0,6,0,1359,1359,54,72,213,9,303,45,84,0,0,3,0,780,780
118700,360,-997,918,159,42,138,0,6,27,0,15,0,1662,1662,63,111,339,9,135,78,111,0,0,6,0,849,849
117500,420,-997,972,204,54,153,0,9,9,0,30,0,1854,1854,90,90,348,9,162,93,147,0,0,12,0,954,954
118300,360,-997,873,177,42,129,3,15,45,3,9,0,1647,1647,72,78,300,3,51,63,99,0,0,3,0,675,675
117900,522,-997,1092,261,60,177,0,6,21,0,33,0,2175,2175,93,96,336,15,189,129,159,0,0,6,0,1026,1026
117201,321,-997,846,192,39,129,3,3,21,0,21,0,1572,1572,54,78,303,9,168,87,102,0,0,9,0,813,813
116500,516,-997,750,171,39,144,0,0,18,0,12,0,1650,1650,75,123,390,9,207,96,123,0,0,12,0,1026,1026
116801,465,-997,1080,228,66,168,3,6,15,0,21,0,2052,2052,90,111,378,12,141,72,147,0,0,9,0,957,957
117700,402,-997,1029,192,51,168,0,3,18,0,9,0,1869,1869,78,120,258,3,147,105,141,0,0,6,0,858,858
118200,492,-997,1275,255,63,171,3,3,21,0,15,0,2301,2301,63,129,444,12,189,126,171,0,0,12,0,1146,1146
119700,168,-997,423,54,15,81,0,3,12,0,6,0,765,765,15,54,156,3,99,9,66,0,0,6,0,405,405
118501,243,-997,651,150,33,102,0,0,21,0,12,0,1209,1209,45,93,237,3,117,42,111,0,0,6,0,651,651
118502,228,-997,711,129,36,114,0,9,42,0,3,0,1275,1275,33,102,309,6,144,21,126,0,0,12,0,753,753
118600,99,-997,186,48,3,27,0,3,24,0,6,0,390,390,15,24,39,0,18,3,15,0,0,0,0,117,117
117800,240,-997,630,114,36,153,0,0,33,0,9,0,1218,1218,54,99,237,3,132,39,165,0,0,9,0,738,738
116900,408,-997,1077,201,48,210,0,6,9,3,21,0,1980,1980,87,189,507,9,66,48,237,0,3,12,0,1152,1152
117600,321,-997,930,156,45,153,3,6,21,0,15,0,1647,1647,54,93,252,12,213,66,174,0,0,12,0,876,876
114801,204,-997,375,126,27,36,0,3,3,0,6,0,777,777,30,45,153,0,9,87,27,0,0,3,0,345,345
114901,297,-997,711,198,42,75,3,0,27,0,9,0,1365,1365,57,36,309,3,75,42,54,0,0,0,0,585,585
114600,297,-997,786,201,36,84,3,0,27,0,12,0,1446,1446,60,63,228,6,180,75,54,0,0,6,0,672,672
114400,318,-997,804,228,30,87,3,3,6,3,12,0,1497,1497,81,60,333,12,15,93,69,0,0,6,0,675,675
114102,123,-997,288,117,21,18,0,0,0,0,6,0,573,573,21,12,66,0,0,111,12,0,0,0,0,225,225
110800,330,-997,615,195,39,12,0,0,6,3,9,0,1203,1203,63,30,234,0,3,165,18,0,0,3,0,519,519
111602,255,-997,507,186,24,24,0,0,6,0,3,0,1005,1005,36,33,219,0,3,111,24,0,0,0,0,420,420
112401,267,-997,987,315,63,24,0,9,72,0,9,0,1743,1743,75,63,330,15,258,15,27,3,0,6,0,792,792
112301,225,-997,516,186,21,9,0,0,12,0,6,0,978,978,45,48,198,0,18,33,15,0,0,3,0,360,360
111601,129,-997,321,111,12,18,0,0,9,0,6,0,609,609,27,30,150,3,6,42,30,0,0,3,0,291,291
112600,279,-997,516,177,24,6,0,3,6,0,12,0,1023,1023,45,39,171,0,9,123,15,0,0,0,0,402,402
114701,249,-997,516,144,18,6,3,0,15,0,12,0,969,969,30,54,156,0,6,51,9,3,0,6,0,315,315
114201,156,-997,411,120,18,3,3,0,18,3,9,0,738,738,30,30,105,0,87,66,3,3,3,3,0,324,324
117100,213,-997,360,105,30,3,9,0,3,0,9,0,732,732,42,36,126,0,6,72,6,18,0,3,0,309,309
124100,183,-997,282,72,9,0,3,3,3,0,0,0,558,558,21,36,51,0,3,96,6,12,0,0,0,234,234
115300,174,-997,330,78,9,3,0,3,3,0,3,0,597,597,15,24,105,0,6,105,6,6,0,3,0,270,270
113201,240,-997,546,114,33,6,0,6,9,0,12,0,969,969,42,48,198,0,3,108,9,6,0,0,0,414,414
114500,174,-997,348,75,12,6,0,3,9,0,3,0,627,627,18,27,96,3,3,132,0,0,0,0,0,282,282
112200,81,-997,321,87,9,15,0,0,27,0,3,0,543,543,27,21,114,3,69,9,15,0,0,0,0,261,261
110700,441,-997,768,252,42,3,3,0,9,0,15,0,1536,1536,48,63,345,0,12,144,12,0,0,9,0,636,636
146400,330,-997,834,228,45,39,12,9,12,39,9,0,1557,1557,51,84,351,15,171,45,132,6,9,6,0,867,867
148300,207,-997,564,102,30,27,9,3,15,18,9,0,978,978,36,54,96,3,363,6,45,6,18,3,0,630,630
148800,207,-997,621,117,30,21,9,3,9,27,12,0,1053,1053,39,54,219,12,366,6,42,6,18,9,0,768,768
149300,234,-997,957,168,54,51,36,6,24,12,15,0,1554,1554,51,87,279,15,327,9,81,6,0,9,0,867,867
149702,135,-997,540,117,30,30,15,6,12,9,6,0,900,900,21,57,195,3,162,3,54,0,3,6,0,504,504
149701,228,-997,840,156,39,48,15,3,12,15,9,0,1362,1362,48,84,186,3,498,9,84,9,6,3,0,927,927
148000,228,-997,576,126,30,36,6,3,12,30,3,0,1044,1044,33,66,195,6,216,12,57,6,15,6,0,612,612
150400,378,-997,1266,300,69,72,18,9,30,21,15,0,2178,2178,69,117,417,12,315,33,126,21,3,21,0,1128,1128
150600,480,-997,1203,264,48,57,15,9,24,33,9,0,2145,2145,66,129,414,6,249,57,129,12,18,15,0,1095,1095
154300,300,-997,963,243,36,27,12,12,15,12,12,0,1632,1632,57,90,231,6,261,33,81,9,6,9,0,783,783
153400,519,-997,1341,315,66,72,12,15,24,15,12,0,2391,2391,66,126,423,15,252,78,108,6,6,3,0,1080,1080
158200,285,-997,1281,219,72,60,12,6,18,3,12,0,1971,1971,51,147,384,9,279,36,114,15,0,24,0,1065,1065
157800,312,-997,1086,189,72,60,15,0,6,3,12,0,1758,1758,39,147,363,3,249,30,135,18,0,9,0,993,993
153800,429,-997,1323,261,60,45,12,3,39,6,15,0,2199,2199,63,132,483,6,219,42,117,9,3,9,0,1080,1080
152400,327,-997,1215,294,66,63,21,9,39,21,18,0,2070,2070,78,90,438,6,189,30,84,12,0,9,0,939,939
152000,342,-997,1107,246,54,84,15,3,36,15,18,0,1923,1923,57,102,393,9,240,42,90,9,3,12,0,954,954
152900,189,-997,762,141,42,33,9,9,24,3,9,0,1221,1221,42,72,237,12,141,18,75,6,3,9,0,612,612
154701,225,-997,546,129,51,24,6,3,21,0,3,0,1008,1008,36,87,159,6,135,45,81,6,0,6,0,558,558
155301,186,-997,591,111,27,18,3,3,21,3,6,0,975,975,27,57,159,3,135,33,60,0,0,3,0,477,477
153700,264,-997,870,180,48,39,18,6,24,3,12,0,1464,1464,54,93,330,12,105,48,81,9,0,3,0,732,732
153900,213,-997,660,111,39,33,21,3,15,3,9,0,1110,1110,45,66,246,6,72,36,81,9,3,3,0,558,558
152201,291,-997,1179,231,63,54,15,3,18,3,24,0,1884,1884,60,96,453,12,96,45,84,12,3,12,0,873,873
151301,288,-997,1260,216,78,69,30,9,42,12,15,0,2019,2019,57,99,441,12,135,21,132,9,0,9,0,918,918
153100,225,-997,750,144,36,33,9,12,18,3,6,0,1233,1233,45,60,276,15,57,36,84,3,0,9,0,579,579
154500,171,-997,594,120,36,42,12,3,24,0,6,0,1011,1011,33,54,222,0,75,6,57,6,0,0,0,453,453
154600,-999,-997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,-999
156601,231,-997,921,135,72,42,18,3,12,0,9,0,1443,1443,45,108,282,6,123,51,120,9,0,6,0,753,753
155401,186,-997,777,120,36,42,24,9,39,3,9,0,1245,1245,48,78,216,6,129,36,87,6,0,0,0,609,609
155200,213,-997,939,153,48,21,9,6,15,0,9,0,1410,1410,39,66,333,3,51,39,66,6,0,6,0,606,606
157301,183,-997,732,108,45,36,12,3,3,0,12,0,1128,1128,27,54,270,3,135,15,63,12,0,3,0,585,585
158101,339,-997,1512,210,84,78,42,0,45,0,18,0,2331,2331,66,150,393,12,522,21,99,36,0,12,0,1308,1308
156101,264,-997,906,156,63,45,15,9,27,3,6,0,1497,1497,48,93,252,9,180,66,120,9,0,6,0,783,783
156901,336,-997,1413,204,105,66,21,6,12,3,18,0,2184,2184,90,138,402,6,249,51,156,9,0,27,0,1131,1131
156301,306,-997,903,198,45,24,12,3,9,0,9,0,1506,1506,39,96,294,6,114,78,87,6,0,6,0,726,726
158102,318,-997,1467,231,108,45,39,3,12,0,27,0,2253,2253,63,183,588,18,81,27,84,36,0,30,0,1101,1101
158002,195,-997,828,132,60,39,24,3,3,0,12,0,1296,1296,36,66,297,3,30,9,63,18,0,6,0,528,528
158001,132,-997,840,123,54,30,15,3,12,0,21,0,1233,1233,45,84,282,0,39,30,66,18,0,18,0,582,582
158300,300,-997,1518,228,93,45,60,0,12,0,24,0,2274,2274,63,144,579,3,48,54,78,63,0,30,0,1059,1059
159301,378,-997,1392,249,72,15,45,9,9,3,21,0,2190,2190,66,156,387,3,201,93,48,87,0,12,0,1056,1056
161300,102,-997,1044,135,102,36,18,3,9,0,12,0,1458,1458,51,72,471,0,246,15,18,45,0,24,0,936,936
161800,363,-997,1227,276,69,15,96,9,21,0,18,0,2091,2091,87,126,291,18,111,102,21,54,0,12,0,819,819
161700,-999,-997,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,12,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,9
161900,114,-997,732,105,51,21,30,6,21,0,9,0,1083,1083,27,63,276,3,54,57,18,30,0,21,0,549,549
162000,126,-997,873,117,51,12,63,0,18,0,15,0,1278,1278,42,93,321,9,96,27,36,57,0,27,0,705,705
161000,138,-997,831,132,48,24,30,3,9,0,15,0,1230,1230,30,75,261,6,177,21,24,33,0,12,0,636,636
160401,240,-997,1251,207,75,21,51,3,12,0,27,0,1890,1890,45,120,510,3,96,42,42,54,0,12,0,924,924
162101,375,-997,1494,210,72,27,156,12,27,0,18,0,2388,2388,54,123,486,3,102,27,33,96,0,27,0,954,954
161600,147,-997,741,126,36,18,54,6,15,0,30,0,1170,1170,33,54,303,3,90,39,9,57,0,12,0,600,600
158603,108,-997,372,66,24,3,12,0,0,0,9,0,600,600,9,33,171,0,9,3,12,6,0,9,0,249,249
158601,243,-997,1176,186,87,36,18,6,18,0,18,0,1788,1788,57,129,429,6,153,27,75,21,0,15,0,915,915
158602,198,-997,867,138,66,18,18,6,3,0,6,0,1326,1326,42,99,372,18,45,9,30,18,0,6,0,636,636
158900,213,-997,504,162,24,3,3,0,3,0,0,0,918,918,21,78,180,0,6,33,15,12,0,9,0,357,357
162102,288,-997,1290,171,87,18,96,6,12,0,30,0,1998,1998,75,105,465,12,96,21,15,96,0,21,0,909,909
157101,465,-997,1056,327,45,9,6,6,12,27,9,0,1956,1956,66,123,390,3,12,129,36,6,18,3,0,780,780
170201,225,-997,495,186,21,3,6,0,9,0,9,0,954,954,27,33,204,0,15,96,0,3,0,3,0,387,387
166301,243,-997,597,249,36,0,3,0,9,0,9,0,1146,1146,30,48,213,0,36,99,3,21,0,6,0,450,450
163902,90,-997,312,78,12,0,30,0,0,0,0,0,525,525,27,30,93,0,3,18,3,15,0,0,0,192,192
162300,216,-997,366,120,6,0,12,3,30,0,3,0,759,759,15,27,159,0,6,36,3,15,0,6,0,273,273
164603,252,-997,642,237,36,3,24,3,9,0,9,0,1212,1212,36,60,222,0,12,84,3,42,0,9,0,468,468
164602,72,-997,246,75,15,0,6,0,3,0,0,0,414,414,15,15,69,0,30,9,0,9,0,0,0,147,147
164100,12,-997,51,12,0,0,0,0,3,0,3,0,84,84,6,3,21,0,6,3,3,0,0,3,0,48,48
164201,135,-997,681,159,57,9,36,3,12,0,12,0,1110,1110,45,57,378,0,114,30,21,39,0,3,0,696,696
163901,138,-997,951,123,84,9,45,3,3,0,18,0,1374,1374,45,99,534,3,84,30,12,54,0,21,0,876,876
163302,237,-997,876,177,57,12,66,3,6,3,9,0,1446,1446,39,87,366,0,30,27,9,42,0,21,0,618,618
163502,87,-997,897,108,99,18,33,9,18,0,21,0,1287,1287,39,75,426,6,249,24,21,33,0,21,0,897,897
163600,96,-997,798,129,54,15,78,6,24,0,18,0,1221,1221,36,51,360,0,207,24,12,33,0,15,0,741,741
163501,93,-997,672,114,63,9,33,0,21,0,12,0,1014,1014,51,36,261,3,123,36,6,36,0,6,0,561,561
163301,99,-997,684,129,75,12,36,3,12,0,21,0,1074,1074,45,48,267,3,132,30,9,45,0,6,0,585,585
162601,189,-997,816,111,42,15,87,3,24,0,15,0,1299,1299,45,54,288,6,111,18,12,42,0,6,0,579,579
163001,183,-997,1155,186,69,27,78,3,33,0,18,0,1746,1746,75,81,552,3,96,75,18,54,0,6,0,960,960
163200,174,-997,1062,156,90,42,105,12,69,0,24,0,1734,1734,60,66,339,6,183,39,18,57,0,12,0,777,777
164001,222,-997,1077,234,75,12,63,6,24,0,15,0,1731,1731,57,69,360,3,237,24,6,60,0,15,0,831,831
164302,36,-997,255,63,18,0,9,0,9,0,6,0,396,396,15,12,57,0,63,18,6,9,0,3,0,180,180
163700,204,-997,1314,219,102,24,72,6,27,0,21,0,1992,1992,75,108,495,15,339,45,24,84,0,9,0,1197,1197
164301,81,-997,297,42,21,3,12,0,6,0,6,0,462,462,21,27,81,9,45,12,3,3,0,0,0,201,201
163100,252,-997,1020,297,84,9,51,9,27,0,21,0,1773,1773,66,66,378,9,168,42,15,42,0,9,0,798,798
162602,156,-997,828,111,69,15,45,3,15,0,9,0,1257,1257,42,45,396,9,93,27,15,33,0,15,0,672,672
162800,99,-997,576,87,36,15,30,9,24,0,6,0,879,879,36,36,177,3,15,24,12,27,0,12,0,339,339
162200,78,-997,288,57,24,6,9,0,6,0,0,0,471,471,18,24,114,3,3,15,9,18,0,3,0,213,213
162500,279,-997,678,195,39,3,21,3,9,0,6,0,1233,1233,39,66,321,54,39,21,9,39,0,6,0,591,591
163400,345,-997,1026,204,63,3,48,3,12,0,9,0,1713,1713,54,114,357,99,126,36,9,45,0,15,0,858,858
165600,120,-997,522,168,39,9,21,6,6,0,9,0,891,891,42,48,222,6,42,33,15,9,0,3,0,429,429
165400,237,-997,750,252,48,6,12,0,9,0,6,0,1323,1323,60,72,390,6,36,51,24,21,0,12,0,669,669
165101,444,-997,831,312,39,9,36,3,33,0,3,0,1710,1710,66,84,360,6,69,72,6,21,0,15,0,696,696
164601,78,-997,216,90,12,0,3,0,6,0,3,0,411,411,12,18,93,0,3,24,0,6,0,3,0,159,159
169901,234,-997,492,183,30,0,3,3,21,0,3,0,972,972,42,45,171,3,9,48,0,9,0,3,0,327,327
165800,195,-997,843,213,45,12,21,9,63,0,3,0,1404,1404,75,60,249,9,231,21,3,12,0,9,0,666,666
166000,18,-997,81,24,6,0,0,3,12,0,0,0,147,147,3,3,30,0,18,3,3,3,0,0,0,66,66
166200,96,-997,396,144,27,3,3,0,9,0,9,0,687,687,15,33,153,6,36,36,0,0,0,3,0,279,279
156400,555,-997,1314,417,60,27,3,9,36,141,12,0,2571,2571,87,105,570,81,93,222,24,0,81,15,0,1278,1278
155000,354,-997,918,306,45,15,0,15,33,84,21,0,1791,1791,63,66,237,84,165,192,12,3,51,9,0,885,885
144600,243,-997,246,57,15,12,3,21,45,81,3,0,729,729,27,6,78,3,9,33,6,0,27,3,0,198,198
147600,279,-997,480,93,54,36,3,30,39,153,18,0,1185,1185,39,27,159,12,90,15,3,0,33,6,0,381,381
157400,324,-997,768,234,24,6,0,3,21,66,9,0,1452,1452,54,60,201,18,108,141,15,3,39,9,0,645,645
146900,207,-997,234,42,15,27,6,18,15,114,21,0,693,693,27,9,75,3,3,30,9,0,30,6,0,189,189
148700,258,-997,414,90,33,48,3,21,63,102,21,0,1050,1050,36,12,147,15,42,54,12,0,45,0,0,363,363
151100,192,-997,288,90,21,24,0,12,39,81,15,0,753,753,30,9,117,0,9,42,9,0,39,6,0,261,261
162901,252,-997,456,177,24,3,12,0,12,6,3,0,948,948,27,36,141,3,54,75,6,9,0,3,0,354,354
